Full Name,Department,Job Title,Hiring day
Rogers Daniel Petrovich,SSR,Journalist,05/08/2017
Reilly Norman Maryevich,League of Assassins,Reporter,02/01/2020
Cain Barry Maryevich,SSR,Journalist,05/04/2020
Kent Bruce Katerinaevich,Queen Industries,Agent,04/06/2018
Palpatine David Petrovich,CatCo Worldwide Media,Spy,23/02/2019
Reilly Oliver Ivanovich,Wayne Enterprises,Journalist,18/08/2016
Gale Oliver Maryevich,CatCo Worldwide Media,Agent,20/06/2021
Kent Barry Elenaevich,S.H.I.E.L.D.,Private Investigator,09/11/2021
White Jason Svetlanaevich,Stark Industries,Lawyer,19/07/2018
Queen Bruce Svetlanaevich,Daily Planet,Spy,23/06/2023
Rand Oliver Irinaevich,Alias Investigations,Private Investigator,29/08/2022
Romanoff Bruce Nataliaevich,Daily Planet,Photographer,13/02/2023
Romanoff Clark Sidorovich,Queen Industries,Lawyer,29/08/2021
White Norman Katerinaevich,Wayne Enterprises,Photographer,24/04/2019
Storm Walter Svetlanaevich,NASA,Soldier,06/08/2020
Reilly Oliver Nikolaevich,Palmer Technologies,Archer,27/07/2021
Wilson Matt Petrovich,Fantastic Four,CEO,25/05/2017
Jones Steve Tatianaevich,Daily Planet,Private Investigator,07/03/2022
White Daniel Nataliaevich,CatCo Worldwide Media,Soldier,22/01/2022
Allen Daniel Olgaevich,Central City Police Department,IT Specialist,06/10/2020
Rogers Steve Ivanovich,Fantastic Four,Private Investigator,11/05/2024
Allen Barry Nikolaevich,SSR,Air Force Pilot,08/06/2019
Storm Bruce Katerinaevich,Fantastic Four,Private Investigator,08/01/2019
Rogers Oliver Elenaevich,Queen Industries,Reporter,06/10/2018
Wilson Daniel Nikolaevich,Army,Agent,27/09/2020
Romanoff Jason Elenaevich,Army,Model,10/08/2022
Todd David Dariaevich,Fantastic Four,CEO,09/12/2020
Jones Barry Svetlanaevich,Stark Industries,Photographer,10/10/2019
Gale Wade Dariaevich,Daily Planet,Lawyer,04/03/2022
Cain Norman Irinaevich,Fantastic Four,IT Specialist,25/09/2017
Cho Oliver Tatianaevich,Palmer Technologies,Private Investigator,17/09/2021
Reilly Wade Tatianaevich,League of Assassins,CEO,22/05/2019
Zor-El Norman Olgaevich,Gamma Research,Private Investigator,21/04/2023
Zor-El Steve Tatianaevich,Daily Planet,Scientist,29/07/2024
Rogers Tony Maryevich,Rand Enterprises,Reporter,27/04/2022
Cain Matt Nikolaevich,Army,Lawyer,15/03/2021
Murdock Wade Olgaevich,Oscorp Industries,Soldier,06/03/2022
Zor-El Daniel Sidorovich,Rand Enterprises,Journalist,13/07/2018
Storm Oliver Katerinaevich,Palmer Technologies,Model,03/01/2024
Rand Norman Ivanovich,Gamma Research,Model,27/10/2016
Kent Steve Nataliaevich,Army,Agent,02/07/2017
Danvers Ben Irinaevich,Palmer Technologies,Journalist,10/12/2016
White Walter Petrovich,Fantastic Four,Air Force Pilot,20/08/2021
Jones Matt Irinaevich,Central City Police Department,Photographer,13/03/2019
Wayne Oliver Katerinaevich,S.H.I.E.L.D.,Reporter,21/06/2024
Zor-El Walter Maryevich,Central City Police Department,Model,13/11/2016
Bishop Walter Elenaevich,Rand Enterprises,IT Specialist,20/02/2021
Cho Ben Dariaevich,S.H.I.E.L.D.,IT Specialist,11/01/2021
Queen Clark Nataliaevich,Stark Industries,Archer,20/11/2019
Cain Barry Maryevich,Stark Industries,CEO,18/01/2020
Wayne Wade Tatianaevich,Wayne Enterprises,Agent,22/10/2020
Rogers Peter Svetlanaevich,Alias Investigations,Scientist,12/08/2017
Wayne Jason Svetlanaevich,CatCo Worldwide Media,CEO,25/06/2024
Cho Clark Tatianaevich,S.H.I.E.L.D.,IT Specialist,06/04/2018
Lane David Katerinaevich,CatCo Worldwide Media,Soldier,11/03/2018
Allen Jason Tatianaevich,Stark Industries,CEO,11/04/2017
Gale Tony Ivanovich,Rand Enterprises,Soldier,03/12/2021
Rand Jason Svetlanaevich,SSR,Air Force Pilot,17/06/2018
Todd Walter Tatianaevich,Oscorp Industries,Scientist,07/04/2020
Gale Clark Elenaevich,Palmer Technologies,Reporter,05/04/2020
Palpatine Daniel Irinaevich,Fantastic Four,Lawyer,07/11/2019
Wilson Oliver Nikolaevich,CatCo Worldwide Media,Scientist,14/04/2019
Watson Clark Elenaevich,Rand Enterprises,Archer,23/04/2019
Todd Peter Svetlanaevich,Gamma Research,Lawyer,04/01/2023
Lane Jason Olgaevich,Rand Enterprises,Reporter,18/12/2016
Carter Ben Maryevich,Army,Agent,09/10/2020
Storm Walter Sidorovich,Rand Enterprises,Lawyer,04/06/2021
Romanoff Jason Elenaevich,Daily Planet,IT Specialist,14/04/2022
Osborn Daniel Dariaevich,SSR,Spy,25/06/2017
Gale Daniel Sidorovich,SSR,CEO,15/11/2020
Stark Norman Nataliaevich,Oscorp Industries,Reporter,07/11/2019
Lane Jason Ivanovich,Gamma Research,Lawyer,10/11/2021
Parker Steve Olgaevich,S.H.I.E.L.D.,Scientist,15/10/2019
Smoak Walter Ivanovich,Queen Industries,Model,20/06/2018
Todd Matt Nikolaevich,SSR,Journalist,13/07/2023
Stark Jason Dariaevich,Rand Enterprises,Spy,08/09/2016
Palpatine Bruce Svetlanaevich,Daily Planet,Scientist,03/05/2019
Danvers Clark Katerinaevich,CatCo Worldwide Media,Spy,16/01/2020
Romanoff Bruce Irinaevich,Queen Industries,Reporter,25/01/2018
Queen David Irinaevich,Gamma Research,Photographer,03/02/2021
Palpatine Barry Svetlanaevich,Fantastic Four,Journalist,08/02/2019
Cho Barry Dariaevich,SSR,IT Specialist,22/08/2018
Rogers Wade Nikolaevich,Rand Enterprises,Photographer,26/05/2018
Watson Oliver Nikolaevich,Daily Planet,Journalist,16/08/2018
Romanoff Bruce Nikolaevich,NASA,Spy,14/04/2018
Danvers Peter Tatianaevich,SSR,Model,20/04/2018
White Daniel Dariaevich,Alias Investigations,Agent,18/04/2018
Lane Bruce Katerinaevich,Wayne Enterprises,Spy,24/09/2016
Bishop Clark Sidorovich,NASA,Lawyer,02/08/2022
Palpatine Bruce Nikolaevich,Oscorp Industries,Agent,26/10/2020
White Barry Irinaevich,NASA,Agent,23/12/2018
Queen Norman Nataliaevich,League of Assassins,Reporter,05/03/2022
Kent Clark Olgaevich,Stark Industries,Photographer,10/07/2023
Cain Walter Nataliaevich,Daily Planet,Soldier,11/08/2023
Cain Wade Dariaevich,Oscorp Industries,Agent,09/06/2022
Carter Steve Ivanovich,NASA,Scientist,12/02/2024
Watson Walter Svetlanaevich,SSR,IT Specialist,02/09/2019
Romanoff Bruce Olgaevich,League of Assassins,Air Force Pilot,28/01/2020
Carter Walter Elenaevich,Oscorp Industries,Archer,26/04/2018
Murdock Norman Nikolaevich,Queen Industries,Reporter,06/11/2019
Jones Norman Dariaevich,Palmer Technologies,Reporter,23/03/2020
Bishop Steve Irinaevich,SSR,Spy,30/06/2018
Palpatine Walter Maryevich,League of Assassins,Lawyer,20/10/2016
Todd Peter Tatianaevich,Palmer Technologies,Reporter,12/03/2021
Watson Tony Maryevich,SSR,Scientist,23/11/2022
Todd Tony Maryevich,Stark Industries,Scientist,16/03/2017
Lane David Nikolaevich,S.H.I.E.L.D.,CEO,31/10/2019
Gale Wade Nikolaevich,S.H.I.E.L.D.,Model,31/12/2022
Gale Ben Katerinaevich,Stark Industries,CEO,02/12/2019
Murdock Norman Nikolaevich,Palmer Technologies,Journalist,06/01/2018
Rand Daniel Svetlanaevich,Palmer Technologies,CEO,23/06/2023
Rogers Bruce Petrovich,NASA,Archer,07/02/2019
Gale Oliver Svetlanaevich,Fantastic Four,Spy,12/09/2018
Watson Norman Sidorovich,CatCo Worldwide Media,Photographer,11/12/2021
Wilson David Ivanovich,Army,Spy,12/12/2020
Zor-El Wade Sidorovich,Alias Investigations,Model,01/08/2018
Murdock Tony Tatianaevich,League of Assassins,Archer,21/05/2017
Cho Peter Katerinaevich,Rand Enterprises,CEO,28/06/2017
Parker Walter Elenaevich,S.H.I.E.L.D.,Soldier,06/07/2024
Cho Peter Nataliaevich,Queen Industries,Private Investigator,29/05/2017
Cain Walter Katerinaevich,SSR,Agent,30/05/2021
Danvers Ben Dariaevich,Palmer Technologies,Photographer,02/08/2020
Lane Walter Tatianaevich,S.H.I.E.L.D.,Air Force Pilot,23/01/2022
Lane Ben Ivanovich,Army,Spy,20/09/2022
Wayne Ben Olgaevich,Alias Investigations,Model,01/09/2018
Todd Matt Nikolaevich,Stark Industries,Scientist,28/09/2022
Rand David Sidorovich,S.H.I.E.L.D.,CEO,14/06/2024
Queen Clark Irinaevich,Oscorp Industries,IT Specialist,10/08/2018
Bishop Matt Katerinaevich,Oscorp Industries,Private Investigator,08/05/2022
White Tony Nataliaevich,Gamma Research,Journalist,29/10/2016
Palpatine Ben Nikolaevich,Daily Planet,Reporter,25/10/2021
Danvers David Svetlanaevich,Wayne Enterprises,Scientist,24/06/2020
Gale Matt Nikolaevich,NASA,Private Investigator,03/12/2023
Wilson Jason Svetlanaevich,Alias Investigations,Photographer,02/03/2021
Bishop Wade Dariaevich,Central City Police Department,Soldier,24/10/2020
Queen Tony Olgaevich,Alias Investigations,Agent,28/06/2019
Cho Steve Sidorovich,Alias Investigations,Scientist,27/09/2016
Gale Matt Petrovich,Palmer Technologies,Spy,05/10/2019
Cho Barry Petrovich,League of Assassins,Scientist,13/04/2023
Smoak Matt Petrovich,League of Assassins,Lawyer,11/04/2024
White Norman Olgaevich,Daily Planet,CEO,17/04/2018
Allen Daniel Olgaevich,Queen Industries,Soldier,06/03/2017
White Jason Svetlanaevich,Central City Police Department,Spy,01/01/2018
White Walter Petrovich,Oscorp Industries,Journalist,08/04/2019
Cain Bruce Tatianaevich,CatCo Worldwide Media,IT Specialist,06/10/2022
Stark Tony Nikolaevich,NASA,Private Investigator,11/01/2018
Smoak Norman Elenaevich,CatCo Worldwide Media,Air Force Pilot,19/02/2021
Parker Oliver Nataliaevich,Daily Planet,Private Investigator,08/01/2022
Parker David Katerinaevich,Oscorp Industries,Air Force Pilot,20/12/2021
Rand Oliver Petrovich,Palmer Technologies,Private Investigator,21/11/2020
Kent Daniel Nikolaevich,Oscorp Industries,Spy,05/07/2024
Stark Norman Tatianaevich,Gamma Research,Private Investigator,18/05/2022
Wilson Matt Nikolaevich,Army,Agent,21/10/2022
Zor-El Daniel Svetlanaevich,Daily Planet,Private Investigator,09/03/2024
Smoak Tony Elenaevich,League of Assassins,Agent,10/07/2021
Cain Steve Ivanovich,CatCo Worldwide Media,Soldier,29/11/2018
White Peter Svetlanaevich,Fantastic Four,Private Investigator,04/07/2023
Maximoff Walter Nikolaevich,Gamma Research,Scientist,02/02/2018
Lane Matt Svetlanaevich,Wayne Enterprises,Private Investigator,26/11/2018
Queen Peter Maryevich,Oscorp Industries,Air Force Pilot,28/11/2022
Bishop Bruce Elenaevich,Army,Reporter,26/01/2021
Watson Jason Dariaevich,S.H.I.E.L.D.,Scientist,29/03/2021
Parker Walter Dariaevich,Daily Planet,Agent,08/02/2018
Danvers Bruce Katerinaevich,Army,Journalist,27/06/2020
Rogers Norman Dariaevich,League of Assassins,Agent,23/04/2020
Danvers Tony Petrovich,Fantastic Four,Agent,28/03/2020
Rand Tony Dariaevich,NASA,Soldier,09/12/2020
Bishop Norman Olgaevich,Central City Police Department,Photographer,07/02/2024
Stark Wade Petrovich,Queen Industries,CEO,21/09/2017
Bishop Matt Katerinaevich,Army,Model,07/05/2017
Romanoff Clark Irinaevich,League of Assassins,Spy,08/07/2020
Palpatine Bruce Maryevich,Army,Reporter,22/12/2023
Storm Barry Katerinaevich,Central City Police Department,Soldier,22/04/2017
Rand Walter Svetlanaevich,SSR,Lawyer,26/09/2022
Watson Steve Petrovich,League of Assassins,Private Investigator,15/05/2024
Maximoff David Nikolaevich,Daily Planet,Model,21/09/2016
Jones Daniel Sidorovich,Fantastic Four,Air Force Pilot,20/02/2018
Todd Walter Svetlanaevich,Gamma Research,IT Specialist,08/12/2018
Queen Clark Sidorovich,League of Assassins,Spy,27/02/2018
Carter Wade Petrovich,Central City Police Department,CEO,21/04/2018
Queen Daniel Maryevich,Queen Industries,Photographer,17/04/2017
Wayne Bruce Nikolaevich,Rand Enterprises,Soldier,13/08/2020
Storm Oliver Petrovich,CatCo Worldwide Media,Scientist,10/10/2023
White Ben Nataliaevich,Daily Planet,Air Force Pilot,11/10/2017
Queen Ben Elenaevich,League of Assassins,Reporter,31/03/2020
Osborn Peter Ivanovich,League of Assassins,Reporter,15/10/2022
Maximoff Barry Nikolaevich,Stark Industries,Private Investigator,10/01/2022
Rand Jason Tatianaevich,Stark Industries,Spy,31/12/2023
Murdock Clark Dariaevich,Stark Industries,Journalist,25/08/2020
Rand Oliver Elenaevich,Wayne Enterprises,Photographer,05/05/2018
Rogers Peter Olgaevich,Fantastic Four,Private Investigator,01/07/2020
Gale Jason Olgaevich,Central City Police Department,Spy,27/03/2019
Bishop Peter Petrovich,Oscorp Industries,Spy,02/02/2024
Wayne Peter Petrovich,Stark Industries,Scientist,16/04/2021
Wilson Norman Svetlanaevich,Gamma Research,Soldier,02/02/2020
Lane Tony Ivanovich,NASA,IT Specialist,01/09/2023
Storm Peter Nataliaevich,NASA,Archer,08/05/2017
Stark Wade Dariaevich,Army,Spy,18/07/2019
Wayne Tony Petrovich,League of Assassins,Reporter,10/06/2018
Gale Clark Katerinaevich,CatCo Worldwide Media,Scientist,28/03/2020
Zor-El Wade Elenaevich,League of Assassins,CEO,09/02/2019
Rand Ben Dariaevich,League of Assassins,IT Specialist,21/03/2019
Cain Wade Nataliaevich,Alias Investigations,Reporter,15/06/2020
Gale Bruce Dariaevich,S.H.I.E.L.D.,IT Specialist,27/04/2017
Reilly Daniel Maryevich,Oscorp Industries,Journalist,20/03/2019
Wilson Bruce Olgaevich,Oscorp Industries,Lawyer,21/09/2019
Cain Jason Petrovich,Queen Industries,Spy,01/07/2023
Rogers Peter Petrovich,Stark Industries,Agent,12/01/2022
Romanoff Oliver Irinaevich,Wayne Enterprises,Agent,19/09/2018
Cho David Dariaevich,Rand Enterprises,IT Specialist,16/02/2017
Rogers Tony Maryevich,Daily Planet,IT Specialist,04/08/2024
Gale Daniel Dariaevich,Rand Enterprises,Lawyer,13/04/2023
Zor-El Steve Elenaevich,Rand Enterprises,Archer,22/08/2023
Rogers Ben Nikolaevich,NASA,Photographer,16/03/2018
Reilly Peter Irinaevich,Alias Investigations,Spy,21/04/2021
Jones Clark Sidorovich,Army,IT Specialist,14/08/2021
Jones Norman Irinaevich,CatCo Worldwide Media,Lawyer,07/01/2017
Bishop Steve Olgaevich,Oscorp Industries,Reporter,23/07/2024
Palpatine Tony Ivanovich,Queen Industries,Photographer,09/07/2020
Zor-El Daniel Ivanovich,Oscorp Industries,Private Investigator,24/01/2017
Parker Steve Tatianaevich,Palmer Technologies,Journalist,18/07/2017
Gale Peter Nataliaevich,Rand Enterprises,Journalist,29/04/2023
Jones Bruce Irinaevich,Daily Planet,Private Investigator,04/10/2019
Kent Steve Katerinaevich,Alias Investigations,Soldier,25/04/2021
Danvers Daniel Irinaevich,Daily Planet,Scientist,09/09/2018
Parker Jason Nataliaevich,Wayne Enterprises,Archer,06/01/2021
Maximoff Oliver Sidorovich,NASA,Air Force Pilot,30/07/2022
Zor-El Tony Svetlanaevich,SSR,Lawyer,07/02/2023
Cain Peter Dariaevich,NASA,Photographer,29/05/2022
Romanoff Ben Olgaevich,Palmer Technologies,CEO,27/11/2023
Maximoff Peter Nikolaevich,Daily Planet,Photographer,05/11/2021
Wayne Barry Irinaevich,Rand Enterprises,Scientist,01/10/2022
Rand Bruce Katerinaevich,Palmer Technologies,Air Force Pilot,24/07/2023
Wilson Ben Sidorovich,Gamma Research,Soldier,24/06/2017
Cho Steve Nataliaevich,Palmer Technologies,Agent,10/06/2017
Romanoff Oliver Ivanovich,S.H.I.E.L.D.,Scientist,09/10/2020
Danvers Peter Nataliaevich,SSR,CEO,06/01/2021
Romanoff Steve Tatianaevich,Fantastic Four,Archer,26/05/2023
Cain Bruce Ivanovich,League of Assassins,Agent,18/01/2024
Jones David Nataliaevich,Daily Planet,Archer,09/12/2020
Parker Oliver Ivanovich,SSR,Soldier,13/06/2017
Kent Clark Sidorovich,Wayne Enterprises,Journalist,19/05/2024
Lane David Tatianaevich,S.H.I.E.L.D.,Private Investigator,27/04/2018
Danvers Tony Irinaevich,League of Assassins,Spy,10/12/2017
Jones Peter Sidorovich,League of Assassins,CEO,08/09/2017
Wilson Ben Maryevich,League of Assassins,IT Specialist,25/10/2023
Maximoff Peter Katerinaevich,Alias Investigations,Journalist,28/09/2021
Maximoff Walter Nataliaevich,Oscorp Industries,Lawyer,01/07/2023
Wilson Clark Nikolaevich,Central City Police Department,Model,03/02/2021
Stark Steve Katerinaevich,NASA,IT Specialist,04/09/2020
Stark Oliver Katerinaevich,Alias Investigations,Air Force Pilot,03/11/2019
Zor-El Ben Maryevich,Army,IT Specialist,19/12/2021
Lane Bruce Elenaevich,S.H.I.E.L.D.,Journalist,28/10/2018
Wilson Steve Ivanovich,NASA,IT Specialist,25/02/2019
White Bruce Svetlanaevich,Alias Investigations,Reporter,28/07/2018
Todd Ben Maryevich,Rand Enterprises,Soldier,28/12/2023
Danvers David Sidorovich,NASA,Agent,23/03/2017
Watson Barry Tatianaevich,S.H.I.E.L.D.,CEO,25/05/2022
Osborn Ben Svetlanaevich,NASA,Model,22/10/2023
Todd Bruce Olgaevich,Queen Industries,Photographer,03/08/2019
Zor-El Steve Svetlanaevich,League of Assassins,Photographer,29/03/2022
Bishop Norman Nikolaevich,Central City Police Department,Photographer,28/12/2017
Gale Wade Olgaevich,Daily Planet,IT Specialist,09/12/2023
Rand Matt Maryevich,Oscorp Industries,Spy,21/11/2023
Storm Peter Katerinaevich,Queen Industries,Private Investigator,07/09/2022
Romanoff Wade Ivanovich,NASA,Photographer,14/12/2022
Osborn David Nikolaevich,SSR,Agent,18/11/2019
Todd Tony Irinaevich,League of Assassins,Photographer,19/02/2023
Rand Steve Nikolaevich,CatCo Worldwide Media,Lawyer,02/06/2022
Lane Peter Elenaevich,SSR,Agent,17/06/2020
Gale Bruce Sidorovich,League of Assassins,Lawyer,16/11/2023
Gale Wade Katerinaevich,Rand Enterprises,Lawyer,30/07/2021
Smoak Norman Nataliaevich,Oscorp Industries,Model,19/04/2019
Cho Peter Irinaevich,Queen Industries,Soldier,02/05/2019
Gale Matt Petrovich,Fantastic Four,CEO,27/06/2023
Rand Peter Tatianaevich,Stark Industries,Soldier,30/01/2020
Osborn Barry Nataliaevich,Central City Police Department,Spy,06/06/2018
Allen Daniel Svetlanaevich,SSR,IT Specialist,30/08/2020
Jones Walter Tatianaevich,Fantastic Four,Scientist,16/01/2019
Murdock Walter Ivanovich,Wayne Enterprises,Photographer,19/03/2021
Carter Steve Dariaevich,CatCo Worldwide Media,Spy,22/04/2020
Maximoff Daniel Ivanovich,Oscorp Industries,Journalist,05/11/2018
Cho Peter Sidorovich,Gamma Research,Soldier,06/03/2020
Carter Ben Sidorovich,S.H.I.E.L.D.,Air Force Pilot,31/03/2024
Watson Ben Ivanovich,CatCo Worldwide Media,Air Force Pilot,25/02/2018
Gale Daniel Irinaevich,Rand Enterprises,Soldier,02/12/2020
Rand Oliver Dariaevich,Oscorp Industries,Lawyer,21/05/2017
Gale Tony Tatianaevich,Rand Enterprises,Soldier,11/12/2022
Bishop Jason Svetlanaevich,Fantastic Four,Archer,23/08/2016
Zor-El Wade Olgaevich,Oscorp Industries,Lawyer,27/11/2017
Kent Tony Petrovich,Alias Investigations,Model,12/10/2022
Wayne Steve Svetlanaevich,Oscorp Industries,Journalist,10/06/2019
Storm Wade Elenaevich,Alias Investigations,Air Force Pilot,04/01/2023
Gale David Svetlanaevich,Rand Enterprises,Reporter,26/11/2022
Palpatine Peter Irinaevich,Stark Industries,Archer,08/03/2018
Zor-El Norman Svetlanaevich,S.H.I.E.L.D.,Journalist,31/05/2017
Jones Wade Dariaevich,Gamma Research,Model,16/06/2017
Bishop Wade Elenaevich,Fantastic Four,CEO,04/02/2017
Danvers Bruce Olgaevich,Palmer Technologies,Scientist,24/12/2020
Storm Steve Nataliaevich,Oscorp Industries,Photographer,16/08/2023
Queen Steve Irinaevich,Oscorp Industries,Lawyer,29/06/2022
Allen Tony Katerinaevich,Queen Industries,Reporter,31/03/2020
Stark David Dariaevich,Queen Industries,CEO,10/05/2018
Palpatine Tony Svetlanaevich,Rand Enterprises,CEO,05/12/2022
Allen Tony Tatianaevich,Gamma Research,Private Investigator,31/10/2020
Watson Jason Elenaevich,SSR,Lawyer,05/02/2020
Watson Jason Olgaevich,Alias Investigations,CEO,26/08/2020
Osborn Steve Nataliaevich,Palmer Technologies,IT Specialist,28/12/2021
Gale Bruce Nikolaevich,Gamma Research,Scientist,24/06/2023
Cain Steve Elenaevich,Army,Soldier,01/01/2024
Jones Daniel Katerinaevich,Alias Investigations,Air Force Pilot,30/03/2020
Parker Norman Maryevich,Oscorp Industries,Scientist,30/04/2018
Osborn Clark Katerinaevich,Army,Photographer,11/10/2023
Wayne Peter Elenaevich,Gamma Research,Photographer,02/09/2018
Todd Norman Svetlanaevich,Fantastic Four,Model,03/03/2019
Wayne Jason Nikolaevich,S.H.I.E.L.D.,Photographer,19/10/2019
Lane Ben Katerinaevich,Stark Industries,Private Investigator,11/01/2020
Rogers Wade Tatianaevich,Queen Industries,CEO,13/05/2019
Gale Barry Irinaevich,NASA,Air Force Pilot,13/08/2016
Cain Norman Nikolaevich,NASA,Photographer,23/05/2020
Romanoff Norman Dariaevich,NASA,Journalist,15/03/2019
Murdock Walter Irinaevich,Stark Industries,Scientist,30/08/2019
Osborn Barry Olgaevich,Central City Police Department,Spy,15/08/2016
Stark Clark Svetlanaevich,S.H.I.E.L.D.,Lawyer,03/05/2017
White Oliver Irinaevich,Stark Industries,Lawyer,18/05/2018
Stark Daniel Dariaevich,S.H.I.E.L.D.,Soldier,12/01/2024
Jones Wade Nataliaevich,Fantastic Four,Journalist,20/10/2018
Watson Clark Tatianaevich,SSR,Air Force Pilot,17/07/2017
Todd Daniel Nikolaevich,Stark Industries,Journalist,03/03/2019
Palpatine Oliver Nikolaevich,Palmer Technologies,IT Specialist,06/05/2017
Romanoff Ben Ivanovich,Army,CEO,25/03/2017
Zor-El Peter Maryevich,S.H.I.E.L.D.,Agent,22/07/2021
