Full Name,Department,Job Title,Hiring day
Danvers Barry Elenaevich,Wayne Enterprises,Spy,03/08/2023
Gale Walter Nikolaevich,NASA,Private Investigator,26/08/2022
Wayne Bruce Ivanovich,SSR,Model,22/03/2019
Gale David Dariaevich,Stark Industries,CEO,04/09/2020
Storm Bruce Katerinaevich,Queen Industries,Agent,16/06/2022
Queen Bruce Irinaevich,CatCo Worldwide Media,Archer,01/11/2017
Romanoff Barry Nikolaevich,NASA,Spy,28/07/2024
Queen Norman Irinaevich,S.H.I.E.L.D.,Archer,13/10/2020
Queen Ben Ivanovich,Wayne Enterprises,Photographer,03/04/2018
Watson Norman Olgaevich,Oscorp Industries,Model,06/05/2021
Cain Jason Petrovich,NASA,Archer,04/05/2020
Parker Norman Petrovich,Alias Investigations,IT Specialist,07/01/2024
Carter Ben Maryevich,Army,CEO,24/06/2018
Cho Walter Sidorovich,Oscorp Industries,Soldier,29/04/2024
Rand Steve Sidorovich,S.H.I.E.L.D.,Soldier,07/12/2018
Watson Bruce Tatianaevich,Queen Industries,Archer,15/08/2019
Zor-El Norman Nataliaevich,Daily Planet,Soldier,20/03/2023
Allen Jason Maryevich,Army,CEO,16/11/2019
Zor-El Clark Petrovich,Army,Agent,08/10/2018
Kent Steve Ivanovich,S.H.I.E.L.D.,Air Force Pilot,02/04/2018
Lane David Elenaevich,Palmer Technologies,Spy,19/10/2021
Danvers Ben Elenaevich,Fantastic Four,Archer,31/07/2018
Stark Barry Sidorovich,Queen Industries,Air Force Pilot,26/09/2019
Danvers Steve Svetlanaevich,Alias Investigations,CEO,19/07/2017
Jones Matt Tatianaevich,Fantastic Four,IT Specialist,10/05/2019
Watson Barry Nikolaevich,Wayne Enterprises,IT Specialist,02/08/2019
Watson Ben Irinaevich,League of Assassins,Agent,28/06/2021
Cho Peter Katerinaevich,NASA,Model,18/03/2018
Romanoff Tony Nikolaevich,League of Assassins,Journalist,16/08/2019
Rogers Ben Petrovich,Alias Investigations,Private Investigator,29/03/2023
Smoak Daniel Olgaevich,Gamma Research,Lawyer,23/10/2020
Rogers Steve Nataliaevich,Army,CEO,29/01/2020
Reilly Peter Svetlanaevich,Oscorp Industries,Agent,11/09/2021
Kent Oliver Irinaevich,Fantastic Four,Soldier,24/07/2020
Rogers Jason Elenaevich,Central City Police Department,Lawyer,13/11/2018
Parker Jason Elenaevich,Fantastic Four,Private Investigator,26/11/2022
Bishop Oliver Katerinaevich,Central City Police Department,Photographer,12/07/2022
Palpatine Norman Svetlanaevich,Fantastic Four,Spy,27/02/2019
Palpatine Bruce Olgaevich,CatCo Worldwide Media,Photographer,09/01/2020
Todd Bruce Petrovich,Wayne Enterprises,Private Investigator,20/09/2019
Todd Steve Ivanovich,Wayne Enterprises,Photographer,20/06/2022
Wilson Oliver Nataliaevich,Rand Enterprises,Private Investigator,01/07/2023
Smoak Clark Elenaevich,Central City Police Department,Spy,06/05/2024
Carter Steve Tatianaevich,League of Assassins,Scientist,15/02/2023
Osborn Clark Dariaevich,Queen Industries,Archer,25/09/2019
Cho Tony Irinaevich,NASA,IT Specialist,01/12/2018
Reilly Matt Dariaevich,Rand Enterprises,Model,09/06/2019
Stark David Maryevich,Queen Industries,Photographer,02/01/2017
Kent Bruce Tatianaevich,Palmer Technologies,Reporter,10/09/2021
Reilly Barry Katerinaevich,CatCo Worldwide Media,Soldier,17/05/2024
Rand Daniel Svetlanaevich,Oscorp Industries,IT Specialist,16/09/2017
Romanoff Peter Svetlanaevich,Rand Enterprises,Reporter,20/01/2018
Queen Matt Sidorovich,Oscorp Industries,CEO,29/05/2024
Carter Wade Maryevich,Palmer Technologies,Private Investigator,04/03/2023
Cho Norman Ivanovich,Wayne Enterprises,Soldier,28/10/2019
Allen Matt Olgaevich,Daily Planet,Agent,13/10/2023
Jones Ben Nikolaevich,Central City Police Department,Lawyer,19/04/2020
Cho Steve Irinaevich,Wayne Enterprises,Reporter,15/02/2019
Wayne Daniel Nataliaevich,Oscorp Industries,Air Force Pilot,11/09/2016
Smoak Daniel Svetlanaevich,S.H.I.E.L.D.,Archer,30/03/2017
Reilly Tony Katerinaevich,Daily Planet,Private Investigator,27/09/2019
Parker Barry Maryevich,Fantastic Four,Scientist,08/02/2020
Murdock Steve Nikolaevich,League of Assassins,Scientist,05/12/2019
Stark Wade Dariaevich,Wayne Enterprises,Lawyer,10/11/2021
Stark Steve Nataliaevich,Oscorp Industries,Journalist,19/10/2018
Lane Ben Sidorovich,Gamma Research,Lawyer,10/02/2022
Cho Wade Nataliaevich,Central City Police Department,Soldier,13/02/2018
Todd Ben Petrovich,Rand Enterprises,Photographer,25/10/2020
Allen David Tatianaevich,NASA,Model,27/12/2019
Romanoff Barry Irinaevich,Fantastic Four,Soldier,24/08/2023
Wilson Oliver Elenaevich,NASA,Spy,08/01/2019
Murdock Matt Elenaevich,Central City Police Department,CEO,17/05/2018
Cain David Irinaevich,Gamma Research,Reporter,26/05/2023
Jones Oliver Tatianaevich,SSR,Air Force Pilot,04/09/2016
Queen Daniel Katerinaevich,CatCo Worldwide Media,Agent,02/04/2018
Todd Daniel Sidorovich,Queen Industries,Journalist,02/01/2019
Gale Daniel Nikolaevich,Daily Planet,Spy,09/07/2019
White Peter Olgaevich,Wayne Enterprises,Model,27/10/2019
Lane Clark Maryevich,Palmer Technologies,Model,17/12/2022
Cain Tony Tatianaevich,Palmer Technologies,Scientist,07/04/2024
Stark Norman Petrovich,SSR,Archer,09/04/2018
Smoak Clark Irinaevich,S.H.I.E.L.D.,Photographer,14/02/2023
Maximoff David Elenaevich,League of Assassins,Model,13/05/2022
Allen Jason Sidorovich,SSR,Journalist,06/03/2019
Carter Clark Svetlanaevich,Alias Investigations,Air Force Pilot,02/03/2018
Rand Clark Nikolaevich,Alias Investigations,Lawyer,09/01/2024
Palpatine Peter Nikolaevich,Palmer Technologies,IT Specialist,18/07/2020
Zor-El Tony Katerinaevich,Stark Industries,Photographer,18/06/2022
Rand Peter Katerinaevich,Stark Industries,Agent,27/11/2019
Osborn Steve Dariaevich,League of Assassins,Reporter,12/06/2019
Carter Peter Irinaevich,League of Assassins,CEO,25/07/2023
Cain Oliver Olgaevich,NASA,Model,07/05/2022
Todd Matt Maryevich,Palmer Technologies,Soldier,12/01/2020
Palpatine Clark Maryevich,Gamma Research,Agent,23/02/2019
Cho Steve Olgaevich,Queen Industries,Agent,14/10/2020
Maximoff Matt Tatianaevich,Rand Enterprises,Photographer,23/10/2020
Bishop Wade Nikolaevich,S.H.I.E.L.D.,Photographer,08/03/2023
Cho Barry Elenaevich,Oscorp Industries,Soldier,30/11/2017
Kent Norman Maryevich,Queen Industries,Scientist,24/11/2019
Allen Steve Irinaevich,NASA,Air Force Pilot,22/11/2020
Gale Oliver Olgaevich,Gamma Research,Air Force Pilot,02/07/2024
Palpatine David Irinaevich,CatCo Worldwide Media,Air Force Pilot,14/03/2021
Bishop Bruce Irinaevich,Fantastic Four,Reporter,12/07/2020
Carter Jason Tatianaevich,Central City Police Department,Model,03/01/2021
Parker Steve Olgaevich,Daily Planet,IT Specialist,13/01/2021
Parker David Petrovich,Stark Industries,Model,24/09/2023
Storm Bruce Tatianaevich,CatCo Worldwide Media,Photographer,28/01/2017
Danvers Walter Nikolaevich,S.H.I.E.L.D.,Lawyer,15/04/2019
Storm Bruce Olgaevich,Alias Investigations,IT Specialist,02/08/2024
Lane Barry Katerinaevich,Central City Police Department,Journalist,23/06/2020
Wayne David Tatianaevich,Oscorp Industries,Reporter,18/12/2021
Carter Matt Maryevich,Daily Planet,Scientist,26/02/2021
Gale Matt Irinaevich,S.H.I.E.L.D.,Air Force Pilot,02/06/2024
Rogers Steve Nataliaevich,Wayne Enterprises,Model,03/08/2018
Stark Wade Svetlanaevich,CatCo Worldwide Media,Agent,13/02/2018
Zor-El Norman Olgaevich,Palmer Technologies,Photographer,18/09/2021
Stark Ben Maryevich,S.H.I.E.L.D.,Lawyer,04/07/2019
Jones Bruce Katerinaevich,SSR,Air Force Pilot,14/05/2023
Watson David Nataliaevich,NASA,Reporter,16/07/2019
Romanoff Walter Olgaevich,Wayne Enterprises,Private Investigator,04/06/2021
Jones Matt Nikolaevich,Central City Police Department,Reporter,05/11/2018
Wilson Walter Tatianaevich,NASA,Soldier,15/06/2021
Reilly Peter Svetlanaevich,Rand Enterprises,Model,20/01/2023
Todd Peter Dariaevich,Alias Investigations,Soldier,19/08/2021
Storm Daniel Sidorovich,NASA,Spy,30/01/2020
Wilson Peter Sidorovich,Palmer Technologies,Model,14/10/2017
Wilson Walter Olgaevich,Rand Enterprises,Soldier,21/02/2020
Jones Wade Nikolaevich,Alias Investigations,Private Investigator,25/10/2018
Cho Wade Irinaevich,Wayne Enterprises,Soldier,31/01/2020
Lane Daniel Irinaevich,CatCo Worldwide Media,IT Specialist,12/09/2023
Allen Steve Petrovich,Wayne Enterprises,Lawyer,18/01/2018
Wayne David Ivanovich,Oscorp Industries,Agent,22/03/2017
Romanoff Matt Petrovich,Army,CEO,21/01/2019
Jones Peter Maryevich,League of Assassins,Private Investigator,09/08/2019
Wayne Matt Petrovich,Stark Industries,IT Specialist,13/11/2020
Storm Peter Nataliaevich,NASA,Spy,24/05/2022
Cho Clark Nikolaevich,Central City Police Department,Reporter,23/07/2017
Storm Steve Olgaevich,Gamma Research,Lawyer,18/10/2020
Murdock Walter Maryevich,Wayne Enterprises,Journalist,14/06/2017
White Daniel Olgaevich,Army,Agent,24/05/2024
Jones Clark Maryevich,CatCo Worldwide Media,Model,15/05/2019
Danvers Oliver Katerinaevich,Central City Police Department,CEO,10/11/2021
Allen Barry Petrovich,Army,Agent,14/08/2023
Romanoff Steve Petrovich,CatCo Worldwide Media,Journalist,09/09/2021
Maximoff David Irinaevich,Queen Industries,Journalist,07/08/2022
Jones Wade Nataliaevich,NASA,Lawyer,20/10/2018
Storm Jason Nataliaevich,NASA,Journalist,19/07/2019
Storm Clark Elenaevich,CatCo Worldwide Media,Private Investigator,10/06/2017
Parker Bruce Olgaevich,Army,Model,24/12/2019
Jones Tony Tatianaevich,SSR,Reporter,21/07/2017
Romanoff Walter Elenaevich,Palmer Technologies,Journalist,24/10/2023
White Bruce Nikolaevich,Central City Police Department,Reporter,28/07/2020
Lane Bruce Tatianaevich,Palmer Technologies,Scientist,08/04/2021
Maximoff Peter Petrovich,Fantastic Four,Soldier,01/09/2020
Queen Jason Dariaevich,Central City Police Department,Scientist,07/11/2020
Rand Walter Dariaevich,Wayne Enterprises,Journalist,27/06/2017
Kent Oliver Katerinaevich,Wayne Enterprises,Agent,07/08/2019
Zor-El Bruce Elenaevich,Palmer Technologies,Private Investigator,17/11/2021
Romanoff Daniel Tatianaevich,Central City Police Department,Air Force Pilot,12/08/2021
Allen Steve Maryevich,Gamma Research,CEO,24/09/2016
Gale Tony Tatianaevich,SSR,Soldier,12/01/2024
Lane Matt Elenaevich,Daily Planet,CEO,15/01/2021
Rogers Wade Petrovich,Daily Planet,Soldier,24/11/2018
Watson Barry Ivanovich,CatCo Worldwide Media,IT Specialist,08/03/2023
Danvers Tony Irinaevich,Wayne Enterprises,Lawyer,28/03/2024
Danvers David Elenaevich,Rand Enterprises,CEO,15/11/2016
Queen Matt Olgaevich,CatCo Worldwide Media,Agent,03/12/2023
Stark Walter Nataliaevich,Oscorp Industries,Model,19/11/2017
Jones Oliver Svetlanaevich,Army,Lawyer,05/12/2019
Parker Peter Katerinaevich,Central City Police Department,Lawyer,04/11/2018
Maximoff Norman Sidorovich,Gamma Research,Photographer,15/02/2020
Queen Jason Tatianaevich,NASA,IT Specialist,30/09/2023
Cho Peter Svetlanaevich,Fantastic Four,Agent,10/01/2021
Jones David Maryevich,Central City Police Department,Model,17/11/2022
Cho Norman Tatianaevich,Central City Police Department,Soldier,31/05/2018
Danvers Peter Svetlanaevich,Fantastic Four,Lawyer,28/07/2021
Zor-El David Nataliaevich,Stark Industries,IT Specialist,21/04/2023
Queen Jason Tatianaevich,Army,Lawyer,01/05/2022
Storm Daniel Dariaevich,Daily Planet,Private Investigator,21/02/2020
Rogers Wade Sidorovich,S.H.I.E.L.D.,Agent,25/10/2019
Gale Daniel Ivanovich,S.H.I.E.L.D.,Lawyer,11/10/2020
White Peter Olgaevich,Queen Industries,CEO,19/09/2021
Jones David Nataliaevich,CatCo Worldwide Media,Private Investigator,05/06/2021
Bishop Barry Petrovich,SSR,CEO,09/10/2021
Watson Matt Svetlanaevich,NASA,CEO,15/05/2023
Allen Peter Sidorovich,Gamma Research,Reporter,27/06/2022
Bishop Barry Svetlanaevich,Alias Investigations,Model,14/06/2018
Wayne Walter Dariaevich,Oscorp Industries,IT Specialist,27/08/2018
Romanoff Bruce Dariaevich,Wayne Enterprises,Private Investigator,23/11/2017
White Wade Nataliaevich,Alias Investigations,Soldier,14/12/2022
Storm Bruce Svetlanaevich,Army,Lawyer,28/11/2017
Storm Jason Ivanovich,CatCo Worldwide Media,Soldier,08/12/2022
Cain Clark Dariaevich,Palmer Technologies,Model,13/08/2018
Storm Matt Svetlanaevich,S.H.I.E.L.D.,Private Investigator,19/04/2021
Wilson Ben Nikolaevich,Daily Planet,Archer,10/08/2022
Lane Norman Irinaevich,Palmer Technologies,Photographer,07/03/2019
Gale Jason Petrovich,Central City Police Department,Private Investigator,14/09/2020
Watson Clark Dariaevich,SSR,Journalist,13/11/2021
Danvers Bruce Tatianaevich,Army,IT Specialist,08/05/2019
Queen Ben Olgaevich,Queen Industries,Photographer,29/03/2023
Maximoff Ben Dariaevich,Rand Enterprises,Reporter,30/01/2018
Bishop Barry Katerinaevich,Gamma Research,Archer,12/11/2019
Parker Clark Irinaevich,Wayne Enterprises,Reporter,09/04/2019
Queen Daniel Dariaevich,NASA,Lawyer,14/04/2020
Todd Clark Nikolaevich,S.H.I.E.L.D.,Soldier,29/06/2019
Smoak Peter Nataliaevich,Fantastic Four,Reporter,23/04/2024
Cho Clark Nikolaevich,SSR,CEO,29/07/2024
Palpatine Oliver Sidorovich,League of Assassins,Scientist,04/09/2020
Kent Clark Katerinaevich,Fantastic Four,Archer,19/03/2020
Osborn Peter Olgaevich,NASA,Archer,25/07/2018
Gale Daniel Ivanovich,Alias Investigations,Lawyer,27/01/2019
Murdock David Nataliaevich,Rand Enterprises,CEO,29/10/2023
Parker Jason Sidorovich,Alias Investigations,Soldier,15/10/2023
Lane Wade Irinaevich,NASA,CEO,27/04/2021
Cho Steve Elenaevich,Stark Industries,Reporter,06/09/2021
Zor-El David Olgaevich,Fantastic Four,Photographer,10/10/2023
Danvers Norman Katerinaevich,Central City Police Department,IT Specialist,27/12/2020
Palpatine Barry Sidorovich,League of Assassins,Air Force Pilot,16/10/2017
Cho Bruce Dariaevich,League of Assassins,Journalist,16/03/2021
Storm Peter Svetlanaevich,CatCo Worldwide Media,Spy,11/07/2023
Cho Jason Sidorovich,Oscorp Industries,Scientist,19/07/2020
Rand Norman Petrovich,Fantastic Four,Spy,15/02/2022
Watson Walter Nikolaevich,Army,Private Investigator,15/04/2024
Maximoff Peter Nikolaevich,Gamma Research,Air Force Pilot,10/03/2020
Wilson Norman Ivanovich,League of Assassins,Journalist,18/03/2024
Todd Peter Nikolaevich,Palmer Technologies,Spy,01/12/2021
Palpatine Peter Olgaevich,League of Assassins,Private Investigator,06/11/2023
Romanoff Ben Irinaevich,Palmer Technologies,Scientist,02/11/2021
Gale Norman Elenaevich,NASA,Private Investigator,07/04/2017
Palpatine Peter Irinaevich,Oscorp Industries,Reporter,13/10/2020
Smoak Bruce Ivanovich,Fantastic Four,Model,21/01/2018
Rogers Daniel Nikolaevich,Wayne Enterprises,Private Investigator,29/09/2021
Rand Barry Nataliaevich,League of Assassins,Lawyer,23/11/2018
Storm Bruce Maryevich,Daily Planet,Private Investigator,24/07/2024
White Wade Svetlanaevich,Daily Planet,Model,19/03/2024
Osborn Norman Maryevich,Palmer Technologies,Air Force Pilot,12/08/2023
Rand Ben Irinaevich,CatCo Worldwide Media,Lawyer,06/01/2018
Jones Peter Irinaevich,League of Assassins,Scientist,29/07/2018
Stark Walter Tatianaevich,S.H.I.E.L.D.,Archer,25/05/2022
Parker Jason Dariaevich,League of Assassins,Lawyer,06/12/2021
Lane Barry Olgaevich,Rand Enterprises,Lawyer,25/05/2020
Allen Bruce Irinaevich,League of Assassins,Private Investigator,05/01/2023
Storm Tony Ivanovich,League of Assassins,Spy,26/03/2022
Kent Oliver Dariaevich,NASA,Soldier,26/01/2019
Maximoff Bruce Svetlanaevich,S.H.I.E.L.D.,Air Force Pilot,01/05/2024
Jones Bruce Petrovich,SSR,Reporter,27/04/2021
Rand Matt Olgaevich,NASA,IT Specialist,02/06/2021
Wilson Bruce Nataliaevich,Army,IT Specialist,22/09/2021
Watson Jason Maryevich,CatCo Worldwide Media,Reporter,03/08/2019
Reilly Tony Tatianaevich,NASA,Journalist,06/11/2018
Osborn Norman Tatianaevich,S.H.I.E.L.D.,Photographer,22/06/2023
Cho Walter Olgaevich,NASA,Model,05/10/2020
Cho Steve Maryevich,League of Assassins,IT Specialist,23/12/2022
Maximoff Matt Irinaevich,Queen Industries,Spy,07/07/2022
Smoak Norman Tatianaevich,Stark Industries,Scientist,12/06/2020
Allen Ben Sidorovich,Stark Industries,IT Specialist,19/02/2018
Todd Wade Svetlanaevich,Stark Industries,Spy,18/08/2018
Danvers Matt Petrovich,SSR,Photographer,24/01/2022
Watson Steve Irinaevich,Stark Industries,Photographer,24/12/2022
Cho Bruce Nikolaevich,CatCo Worldwide Media,Soldier,05/06/2023
Stark Oliver Irinaevich,League of Assassins,Lawyer,22/04/2022
Todd Peter Tatianaevich,Palmer Technologies,Journalist,18/12/2016
Cho Steve Svetlanaevich,CatCo Worldwide Media,Reporter,04/03/2017
Todd Wade Olgaevich,Stark Industries,Model,22/06/2020
Rogers Jason Olgaevich,League of Assassins,Reporter,02/06/2019
Wayne Daniel Maryevich,Oscorp Industries,CEO,15/07/2019
Osborn Steve Maryevich,CatCo Worldwide Media,Archer,23/01/2022
Osborn Norman Tatianaevich,Rand Enterprises,Spy,25/07/2023
Queen Matt Ivanovich,SSR,Journalist,16/03/2018
Gale Walter Katerinaevich,League of Assassins,Soldier,31/01/2023
Wayne Oliver Irinaevich,Rand Enterprises,Scientist,29/07/2024
Zor-El Norman Dariaevich,Queen Industries,Spy,11/11/2018
Palpatine Tony Irinaevich,S.H.I.E.L.D.,Air Force Pilot,02/04/2022
White Bruce Maryevich,Oscorp Industries,Agent,26/03/2024
Smoak Norman Maryevich,Alias Investigations,Reporter,11/03/2017
Stark Tony Katerinaevich,SSR,Reporter,17/01/2019
Cain Clark Nataliaevich,S.H.I.E.L.D.,Archer,10/10/2023
Jones Tony Svetlanaevich,Palmer Technologies,Reporter,02/02/2020
Smoak Steve Sidorovich,Alias Investigations,Archer,23/12/2019
Kent David Maryevich,SSR,Reporter,30/11/2023
Reilly David Ivanovich,CatCo Worldwide Media,Private Investigator,17/09/2020
Watson Tony Ivanovich,S.H.I.E.L.D.,Air Force Pilot,15/11/2018
Palpatine Daniel Maryevich,Central City Police Department,Photographer,17/09/2016
Romanoff Jason Petrovich,Wayne Enterprises,Agent,06/10/2021
Todd Norman Nataliaevich,Oscorp Industries,Air Force Pilot,06/10/2019
Danvers Peter Svetlanaevich,SSR,Scientist,17/06/2017
Kent Peter Olgaevich,Wayne Enterprises,CEO,19/10/2021
Reilly Matt Tatianaevich,Central City Police Department,CEO,24/01/2021
Stark Jason Petrovich,NASA,Private Investigator,06/04/2017
Romanoff Daniel Sidorovich,S.H.I.E.L.D.,Photographer,14/12/2021
Wayne Matt Nikolaevich,NASA,IT Specialist,24/10/2017
Jones Bruce Elenaevich,CatCo Worldwide Media,Photographer,24/10/2022
Lane Bruce Sidorovich,Alias Investigations,Photographer,08/12/2019
Parker Jason Olgaevich,League of Assassins,Model,02/11/2020
Smoak Norman Irinaevich,Alias Investigations,Lawyer,21/11/2021
Wilson Ben Dariaevich,Fantastic Four,Private Investigator,15/05/2018
Wayne Jason Katerinaevich,Queen Industries,Reporter,09/09/2020
Todd Steve Irinaevich,Wayne Enterprises,Soldier,14/12/2021
Lane Oliver Nataliaevich,Daily Planet,Scientist,20/06/2023
Stark Ben Elenaevich,Stark Industries,Archer,03/11/2020
Storm Steve Dariaevich,Fantastic Four,IT Specialist,26/11/2018
Danvers Norman Petrovich,Daily Planet,Spy,25/02/2024
Reilly Barry Olgaevich,Palmer Technologies,Spy,30/04/2023
Maximoff Clark Sidorovich,Palmer Technologies,Air Force Pilot,11/10/2019
Danvers Barry Svetlanaevich,NASA,Model,08/08/2019
Stark Bruce Sidorovich,Rand Enterprises,Lawyer,23/01/2024
Cho Tony Nikolaevich,CatCo Worldwide Media,Private Investigator,13/10/2018
Murdock Steve Petrovich,Stark Industries,Soldier,14/05/2024
Lane Ben Irinaevich,Army,Agent,25/11/2021
Bishop Tony Katerinaevich,Fantastic Four,Model,27/07/2022
Osborn Oliver Sidorovich,Fantastic Four,IT Specialist,12/04/2017
Wilson Jason Ivanovich,Wayne Enterprises,Photographer,11/11/2018
Cho Wade Tatianaevich,Palmer Technologies,Photographer,12/01/2021
Murdock Bruce Irinaevich,Stark Industries,Reporter,27/12/2016
Cho David Elenaevich,Daily Planet,Photographer,27/01/2018
Smoak Wade Svetlanaevich,Alias Investigations,Agent,12/01/2017
Danvers Ben Petrovich,Wayne Enterprises,Scientist,16/06/2022
Todd Daniel Katerinaevich,Daily Planet,Archer,17/09/2022
Kent Tony Katerinaevich,Wayne Enterprises,Spy,24/08/2022
Zor-El Barry Petrovich,Army,Spy,28/03/2020
Allen Clark Nikolaevich,Alias Investigations,CEO,06/07/2024
Rand Norman Nataliaevich,Rand Enterprises,Photographer,24/07/2023
Zor-El Peter Sidorovich,Central City Police Department,Soldier,20/03/2023
Reilly Bruce Petrovich,NASA,Journalist,28/06/2024
Stark Barry Tatianaevich,Queen Industries,Journalist,23/07/2018
Stark Wade Tatianaevich,CatCo Worldwide Media,Photographer,19/03/2023
White Steve Sidorovich,S.H.I.E.L.D.,Soldier,08/10/2018
Gale Daniel Katerinaevich,Palmer Technologies,Agent,07/05/2023
Kent Peter Maryevich,Army,Private Investigator,22/05/2019
Stark Walter Tatianaevich,Wayne Enterprises,Private Investigator,26/12/2017
Carter Daniel Nataliaevich,Army,IT Specialist,08/07/2018
