Full Name,Department,Job Title,Hiring day
Wayne Oliver Katerinaevich,Queen Industries,Model,18/03/2024
Parker Walter Maryevich,NASA,Lawyer,28/06/2022
Murdock Barry Svetlanaevich,Oscorp Industries,Photographer,30/03/2024
Cho Bruce Maryevich,Alias Investigations,Spy,05/08/2022
Jones Oliver Tatianaevich,Alias Investigations,CEO,04/03/2022
Parker Daniel Ivanovich,Daily Planet,Model,03/07/2019
Lane Tony Petrovich,Stark Industries,Spy,27/10/2019
Murdock Clark Nikolaevich,Alias Investigations,Photographer,21/04/2023
Storm Barry Katerinaevich,Daily Planet,IT Specialist,14/02/2024
Maximoff Ben Nataliaevich,Gamma Research,Journalist,07/05/2022
Jones Barry Petrovich,Wayne Enterprises,Lawyer,26/04/2022
White Peter Sidorovich,CatCo Worldwide Media,Private Investigator,08/02/2017
Zor-El Norman Katerinaevich,Rand Enterprises,Reporter,15/10/2022
Stark Bruce Katerinaevich,Daily Planet,IT Specialist,04/09/2020
Parker Jason Nataliaevich,CatCo Worldwide Media,Photographer,18/03/2017
Lane Matt Nataliaevich,Fantastic Four,Agent,01/08/2018
Stark Ben Nataliaevich,Fantastic Four,IT Specialist,09/01/2019
Gale Clark Sidorovich,S.H.I.E.L.D.,Journalist,07/10/2023
Jones Ben Maryevich,NASA,Spy,17/04/2018
Maximoff Jason Sidorovich,Wayne Enterprises,IT Specialist,17/07/2020
Murdock Tony Olgaevich,NASA,Model,22/03/2018
Reilly Bruce Ivanovich,League of Assassins,Soldier,14/04/2017
Todd Barry Dariaevich,Fantastic Four,Lawyer,18/09/2023
Murdock Clark Nikolaevich,Oscorp Industries,Agent,06/06/2024
Storm Daniel Maryevich,SSR,Model,01/05/2020
Watson Clark Sidorovich,Oscorp Industries,Scientist,24/01/2018
Parker Tony Nikolaevich,Rand Enterprises,Reporter,27/12/2022
Wayne Tony Nataliaevich,Army,Agent,22/12/2017
Palpatine Walter Katerinaevich,League of Assassins,Model,24/04/2020
Romanoff Norman Nikolaevich,Fantastic Four,Journalist,04/11/2019
Wilson Walter Nikolaevich,Rand Enterprises,Air Force Pilot,27/02/2019
Kent Oliver Olgaevich,Oscorp Industries,Model,29/08/2022
Carter Oliver Nataliaevich,Alias Investigations,Archer,04/02/2020
Queen Bruce Svetlanaevich,CatCo Worldwide Media,Journalist,23/12/2023
Romanoff Norman Sidorovich,Alias Investigations,Journalist,24/07/2022
Jones Oliver Olgaevich,S.H.I.E.L.D.,Journalist,10/02/2023
Reilly Bruce Katerinaevich,Army,Air Force Pilot,24/03/2019
Watson Barry Sidorovich,League of Assassins,Lawyer,10/12/2020
Gale Norman Sidorovich,CatCo Worldwide Media,Private Investigator,21/06/2024
Jones Daniel Elenaevich,Gamma Research,Lawyer,22/04/2023
Stark Peter Ivanovich,Gamma Research,Model,31/10/2017
Lane Barry Katerinaevich,Stark Industries,Archer,28/10/2017
Watson Walter Svetlanaevich,Oscorp Industries,Agent,24/01/2023
Parker Barry Olgaevich,Palmer Technologies,Journalist,26/02/2017
Rogers Clark Olgaevich,Palmer Technologies,Lawyer,24/07/2024
Rand Bruce Nikolaevich,CatCo Worldwide Media,Journalist,29/03/2020
White Steve Katerinaevich,Wayne Enterprises,Reporter,17/08/2017
Cain Daniel Irinaevich,S.H.I.E.L.D.,Private Investigator,28/10/2021
Osborn Bruce Sidorovich,Fantastic Four,Scientist,19/03/2022
Smoak Barry Ivanovich,Gamma Research,CEO,11/12/2016
Cain Bruce Petrovich,CatCo Worldwide Media,IT Specialist,24/07/2024
Rand Steve Ivanovich,Palmer Technologies,IT Specialist,23/10/2020
Storm David Tatianaevich,Fantastic Four,CEO,22/01/2019
Zor-El Oliver Svetlanaevich,Gamma Research,Journalist,01/10/2017
Reilly Ben Svetlanaevich,Wayne Enterprises,Journalist,16/05/2021
Storm Jason Nataliaevich,Palmer Technologies,IT Specialist,31/01/2019
Jones Daniel Ivanovich,Army,Archer,08/10/2018
Palpatine Tony Dariaevich,Rand Enterprises,Reporter,30/09/2022
Allen Tony Dariaevich,Fantastic Four,Lawyer,30/03/2022
Cain Matt Maryevich,NASA,Air Force Pilot,15/08/2023
Reilly Walter Maryevich,Fantastic Four,Spy,11/08/2017
Queen Ben Nataliaevich,Palmer Technologies,IT Specialist,17/12/2021
Bishop Peter Tatianaevich,NASA,Photographer,25/09/2017
Gale Tony Ivanovich,Stark Industries,Model,08/05/2022
Zor-El Clark Tatianaevich,Gamma Research,Soldier,25/02/2024
Watson Walter Petrovich,Rand Enterprises,Reporter,23/01/2022
Palpatine Oliver Svetlanaevich,League of Assassins,IT Specialist,10/06/2021
Lane Barry Maryevich,Alias Investigations,CEO,24/03/2020
Todd David Tatianaevich,Wayne Enterprises,Soldier,06/01/2022
Reilly Wade Elenaevich,Wayne Enterprises,CEO,16/12/2020
Jones Jason Nataliaevich,CatCo Worldwide Media,Journalist,15/04/2021
Osborn Peter Nikolaevich,SSR,Agent,12/09/2016
Maximoff Steve Katerinaevich,Army,Archer,01/08/2023
Smoak Steve Ivanovich,SSR,Journalist,09/11/2023
Jones Matt Dariaevich,Central City Police Department,CEO,28/01/2023
Osborn Ben Sidorovich,Oscorp Industries,Reporter,28/05/2017
Queen Bruce Svetlanaevich,Wayne Enterprises,Lawyer,19/09/2022
Bishop Clark Sidorovich,Stark Industries,Archer,04/07/2020
Rand Walter Irinaevich,Oscorp Industries,Reporter,19/05/2018
Zor-El Tony Tatianaevich,NASA,Air Force Pilot,10/05/2021
Watson Barry Nataliaevich,Queen Industries,CEO,27/01/2023
Storm Steve Svetlanaevich,S.H.I.E.L.D.,Spy,21/04/2017
Queen Barry Sidorovich,League of Assassins,Archer,16/01/2020
Cain Walter Elenaevich,Rand Enterprises,Archer,04/05/2020
Lane Norman Olgaevich,CatCo Worldwide Media,Reporter,27/11/2023
Allen Oliver Tatianaevich,Alias Investigations,Archer,11/06/2021
Wayne Clark Elenaevich,Oscorp Industries,Journalist,30/04/2018
Stark Wade Petrovich,NASA,IT Specialist,29/09/2017
Rogers Jason Petrovich,NASA,Agent,15/02/2020
Watson Bruce Dariaevich,Army,Reporter,17/10/2023
Romanoff Ben Tatianaevich,Army,Private Investigator,07/05/2021
Jones Daniel Irinaevich,Oscorp Industries,Air Force Pilot,18/07/2021
White Clark Irinaevich,Army,Scientist,03/10/2020
Queen Clark Irinaevich,Rand Enterprises,Spy,16/07/2017
Allen Peter Olgaevich,Alias Investigations,IT Specialist,05/11/2021
Gale Matt Svetlanaevich,Rand Enterprises,Reporter,20/06/2018
White Ben Elenaevich,Gamma Research,CEO,25/05/2017
Jones Ben Ivanovich,S.H.I.E.L.D.,Air Force Pilot,13/10/2021
Wilson Tony Katerinaevich,CatCo Worldwide Media,Journalist,15/09/2018
Zor-El Clark Petrovich,S.H.I.E.L.D.,Air Force Pilot,19/01/2019
Rand Ben Tatianaevich,SSR,Lawyer,02/04/2020
Rand David Dariaevich,Daily Planet,Photographer,27/01/2021
Parker David Nikolaevich,NASA,Archer,28/03/2021
Palpatine Clark Sidorovich,Gamma Research,Journalist,08/12/2021
Carter Steve Nikolaevich,NASA,Soldier,10/12/2020
Rand Peter Olgaevich,Queen Industries,Air Force Pilot,30/04/2021
Watson Wade Elenaevich,Army,Photographer,06/01/2019
Todd Steve Maryevich,Queen Industries,Reporter,26/04/2023
Zor-El Tony Svetlanaevich,League of Assassins,Reporter,11/12/2018
Romanoff David Nikolaevich,CatCo Worldwide Media,Air Force Pilot,14/09/2023
Osborn Norman Maryevich,Alias Investigations,Photographer,18/06/2020
Allen Tony Ivanovich,Army,Lawyer,12/08/2018
Carter Matt Petrovich,CatCo Worldwide Media,Model,16/07/2024
Stark Bruce Maryevich,Daily Planet,Photographer,06/09/2023
Smoak Barry Nikolaevich,Queen Industries,Lawyer,22/07/2024
Storm Matt Ivanovich,CatCo Worldwide Media,Journalist,18/12/2023
Allen Steve Maryevich,League of Assassins,Archer,05/12/2022
Danvers Oliver Elenaevich,Rand Enterprises,Photographer,13/05/2019
Watson Oliver Nataliaevich,Army,Reporter,18/09/2023
Todd Oliver Elenaevich,Oscorp Industries,IT Specialist,08/03/2019
Gale Ben Tatianaevich,S.H.I.E.L.D.,IT Specialist,29/03/2018
Cain Daniel Elenaevich,Rand Enterprises,Archer,20/11/2023
Watson Oliver Elenaevich,Fantastic Four,Lawyer,31/10/2019
Lane Ben Nataliaevich,Gamma Research,CEO,15/01/2018
Zor-El Jason Maryevich,League of Assassins,Soldier,28/04/2017
Jones Peter Katerinaevich,Daily Planet,Model,15/05/2018
Allen Matt Olgaevich,Palmer Technologies,Model,07/09/2020
Wayne Ben Elenaevich,Army,Private Investigator,17/05/2024
Queen David Katerinaevich,League of Assassins,IT Specialist,15/03/2017
Maximoff Peter Sidorovich,Army,Lawyer,18/10/2019
Jones Clark Maryevich,NASA,CEO,16/01/2021
Watson Clark Sidorovich,Wayne Enterprises,CEO,12/12/2016
Murdock Clark Petrovich,Gamma Research,Model,29/07/2018
Lane Tony Olgaevich,Wayne Enterprises,Model,24/03/2019
Wayne Bruce Dariaevich,Central City Police Department,Archer,03/05/2018
White Norman Elenaevich,Queen Industries,CEO,04/04/2019
Wayne Ben Maryevich,Stark Industries,Lawyer,10/10/2023
Cain Barry Irinaevich,S.H.I.E.L.D.,Photographer,27/07/2018
Bishop David Petrovich,Rand Enterprises,Air Force Pilot,24/09/2021
Allen Oliver Nikolaevich,Gamma Research,Spy,28/09/2019
Smoak Barry Maryevich,Palmer Technologies,Archer,04/03/2017
Rand Wade Ivanovich,Daily Planet,Air Force Pilot,21/12/2022
Wayne Bruce Petrovich,Army,CEO,29/02/2024
Osborn Steve Dariaevich,Alias Investigations,Soldier,27/09/2016
Smoak Norman Katerinaevich,Fantastic Four,Model,21/01/2021
Romanoff Tony Tatianaevich,Stark Industries,Spy,06/11/2017
Lane Tony Irinaevich,S.H.I.E.L.D.,IT Specialist,12/04/2019
Parker Jason Nikolaevich,Stark Industries,Air Force Pilot,11/12/2023
Storm Walter Nikolaevich,Palmer Technologies,Scientist,31/07/2020
Gale Walter Katerinaevich,Alias Investigations,Spy,18/11/2017
Kent Daniel Sidorovich,Oscorp Industries,Model,28/09/2018
Todd Daniel Olgaevich,Gamma Research,Air Force Pilot,20/04/2017
Stark Barry Olgaevich,Rand Enterprises,Spy,17/06/2020
Gale Peter Nikolaevich,CatCo Worldwide Media,Spy,31/01/2020
Maximoff Tony Tatianaevich,CatCo Worldwide Media,Private Investigator,16/11/2017
Smoak Barry Dariaevich,SSR,Journalist,19/11/2020
Rogers Wade Maryevich,Stark Industries,Reporter,07/10/2019
Stark Steve Svetlanaevich,NASA,Journalist,15/03/2019
Gale Tony Tatianaevich,Stark Industries,Soldier,13/10/2021
White Daniel Petrovich,Wayne Enterprises,Reporter,21/05/2022
Wayne Jason Nikolaevich,CatCo Worldwide Media,Photographer,10/11/2020
Cain Barry Tatianaevich,Wayne Enterprises,Archer,21/08/2022
Wayne David Petrovich,SSR,Scientist,04/07/2023
Romanoff Wade Olgaevich,Alias Investigations,CEO,24/09/2016
Storm Bruce Petrovich,Oscorp Industries,Photographer,05/03/2024
Murdock Wade Nataliaevich,Stark Industries,CEO,24/11/2022
Jones Oliver Nikolaevich,Central City Police Department,Model,15/06/2022
Maximoff Ben Dariaevich,League of Assassins,IT Specialist,23/08/2016
Smoak Matt Irinaevich,SSR,Air Force Pilot,27/07/2021
Queen Barry Svetlanaevich,CatCo Worldwide Media,Archer,27/07/2021
Rand Oliver Svetlanaevich,Central City Police Department,Soldier,13/12/2017
Storm Wade Olgaevich,CatCo Worldwide Media,CEO,25/02/2024
Murdock Matt Elenaevich,League of Assassins,Lawyer,24/09/2020
Bishop Ben Dariaevich,Palmer Technologies,Archer,29/11/2016
Rand Bruce Nataliaevich,NASA,Lawyer,15/12/2017
Murdock Tony Olgaevich,Wayne Enterprises,Reporter,28/07/2019
Carter Matt Irinaevich,Central City Police Department,Private Investigator,22/04/2017
Queen Wade Nataliaevich,Rand Enterprises,Archer,07/09/2023
Zor-El Walter Maryevich,Fantastic Four,Scientist,23/10/2019
Zor-El Wade Ivanovich,Stark Industries,Lawyer,16/08/2022
Gale Wade Katerinaevich,Stark Industries,Spy,07/12/2021
Danvers Matt Maryevich,Fantastic Four,Lawyer,14/01/2024
Jones Daniel Svetlanaevich,Fantastic Four,Air Force Pilot,17/06/2024
Jones Barry Nikolaevich,Palmer Technologies,Model,22/08/2016
Reilly Jason Dariaevich,Daily Planet,Air Force Pilot,19/05/2020
Maximoff Steve Petrovich,Army,Reporter,10/03/2018
Maximoff Steve Tatianaevich,Daily Planet,Lawyer,06/06/2022
Storm Wade Katerinaevich,Rand Enterprises,Agent,07/08/2021
Maximoff Ben Tatianaevich,NASA,Scientist,03/10/2017
Storm David Nataliaevich,Fantastic Four,Lawyer,13/08/2021
Palpatine Clark Ivanovich,Wayne Enterprises,Reporter,01/09/2023
Jones Oliver Olgaevich,Fantastic Four,IT Specialist,24/09/2018
Osborn Walter Katerinaevich,Central City Police Department,Scientist,26/12/2018
Storm Daniel Nikolaevich,Army,Model,20/12/2017
Romanoff Matt Olgaevich,Stark Industries,IT Specialist,19/07/2019
Allen Tony Nataliaevich,Queen Industries,Journalist,01/05/2017
Smoak Oliver Petrovich,League of Assassins,Lawyer,27/10/2023
Todd Matt Nikolaevich,Wayne Enterprises,Model,10/08/2018
Zor-El David Nataliaevich,Army,Soldier,15/09/2020
Cho Jason Elenaevich,Fantastic Four,Agent,14/03/2017
Smoak Jason Petrovich,Army,Photographer,07/11/2017
Lane Peter Olgaevich,Alias Investigations,Private Investigator,11/06/2021
Storm Ben Irinaevich,Army,Archer,05/04/2018
Cho Bruce Tatianaevich,League of Assassins,Model,10/03/2017
Romanoff Steve Nikolaevich,Rand Enterprises,Air Force Pilot,10/08/2016
Osborn Jason Sidorovich,CatCo Worldwide Media,Air Force Pilot,01/07/2024
Cain Matt Sidorovich,Palmer Technologies,IT Specialist,15/01/2021
Bishop Peter Nikolaevich,Fantastic Four,Lawyer,26/08/2017
White Jason Elenaevich,Wayne Enterprises,Model,25/06/2017
Todd Peter Elenaevich,Alias Investigations,Reporter,29/05/2018
Osborn Matt Irinaevich,NASA,IT Specialist,06/07/2024
Jones Steve Nataliaevich,Queen Industries,Air Force Pilot,01/05/2023
Cho Oliver Tatianaevich,Queen Industries,Reporter,09/03/2020
Gale Norman Nikolaevich,Central City Police Department,Lawyer,23/04/2018
Danvers David Irinaevich,NASA,Soldier,01/09/2019
Todd Barry Irinaevich,S.H.I.E.L.D.,Journalist,12/07/2018
Kent Matt Petrovich,Queen Industries,Air Force Pilot,01/10/2018
Bishop Tony Dariaevich,NASA,Reporter,03/09/2023
Queen Wade Olgaevich,Stark Industries,Model,15/10/2021
Todd Ben Petrovich,Wayne Enterprises,Agent,22/01/2017
Gale Wade Elenaevich,Stark Industries,Scientist,10/12/2021
Osborn Clark Maryevich,CatCo Worldwide Media,Private Investigator,02/01/2019
Cho Ben Petrovich,Daily Planet,CEO,08/03/2021
White Tony Tatianaevich,CatCo Worldwide Media,Archer,06/04/2017
Wilson Norman Katerinaevich,Oscorp Industries,Journalist,01/05/2020
Jones Matt Nikolaevich,S.H.I.E.L.D.,Archer,12/10/2019
Todd Peter Maryevich,Wayne Enterprises,Agent,29/09/2021
Storm Clark Elenaevich,S.H.I.E.L.D.,Reporter,28/01/2018
Murdock Norman Olgaevich,Central City Police Department,Model,28/03/2024
Stark Daniel Sidorovich,Army,Model,23/07/2019
White Walter Elenaevich,League of Assassins,Agent,02/12/2020
Bishop Barry Elenaevich,Palmer Technologies,Agent,24/11/2019
Maximoff Jason Maryevich,Oscorp Industries,Photographer,16/01/2023
White Wade Petrovich,S.H.I.E.L.D.,IT Specialist,20/09/2019
Osborn Norman Katerinaevich,NASA,Scientist,16/07/2021
Queen Norman Tatianaevich,SSR,IT Specialist,06/04/2024
Reilly Matt Ivanovich,Stark Industries,Scientist,03/10/2023
Parker David Olgaevich,League of Assassins,Journalist,03/07/2019
Wayne Norman Maryevich,CatCo Worldwide Media,Scientist,20/02/2020
Kent Bruce Olgaevich,Central City Police Department,Spy,26/03/2023
Cain Matt Svetlanaevich,Oscorp Industries,Soldier,27/05/2018
Queen Bruce Dariaevich,Daily Planet,Scientist,19/11/2022
Allen Ben Svetlanaevich,NASA,Scientist,29/08/2021
Allen Tony Katerinaevich,Central City Police Department,IT Specialist,02/05/2022
Cho Ben Sidorovich,Oscorp Industries,IT Specialist,20/04/2023
Danvers Bruce Tatianaevich,Stark Industries,Archer,01/11/2020
Palpatine Ben Maryevich,Rand Enterprises,Private Investigator,07/01/2022
Kent David Ivanovich,Queen Industries,CEO,21/01/2024
Todd Matt Olgaevich,Stark Industries,Archer,18/11/2020
Watson Matt Katerinaevich,League of Assassins,Air Force Pilot,18/07/2018
Parker David Irinaevich,S.H.I.E.L.D.,IT Specialist,26/02/2021
Wayne Steve Sidorovich,Palmer Technologies,Reporter,22/05/2020
Cain Steve Katerinaevich,Daily Planet,Reporter,04/11/2017
Cho Wade Katerinaevich,S.H.I.E.L.D.,Agent,11/06/2021
Lane Wade Tatianaevich,Army,Photographer,18/10/2022
Gale David Olgaevich,Wayne Enterprises,Spy,26/12/2023
Carter Barry Elenaevich,Palmer Technologies,Lawyer,30/10/2019
Romanoff Steve Nataliaevich,League of Assassins,Private Investigator,13/08/2019
Wayne David Katerinaevich,SSR,Spy,28/09/2022
Lane Norman Elenaevich,Army,IT Specialist,12/08/2017
Wilson Jason Elenaevich,League of Assassins,Agent,18/07/2022
Danvers Bruce Ivanovich,Oscorp Industries,Spy,18/10/2023
Smoak Bruce Maryevich,Daily Planet,Scientist,06/07/2021
Kent Matt Nikolaevich,Army,Model,05/10/2019
Maximoff Clark Katerinaevich,S.H.I.E.L.D.,Air Force Pilot,19/07/2021
Bishop Tony Nikolaevich,League of Assassins,Soldier,05/02/2024
Queen Norman Petrovich,Gamma Research,CEO,26/07/2022
Watson Barry Olgaevich,Alias Investigations,Model,23/03/2021
Danvers Jason Maryevich,Army,Lawyer,12/08/2022
Carter Norman Ivanovich,League of Assassins,Air Force Pilot,04/02/2019
Maximoff Ben Ivanovich,Wayne Enterprises,Spy,26/10/2023
Rand Oliver Maryevich,SSR,Soldier,18/01/2023
Danvers Tony Nikolaevich,Queen Industries,Soldier,27/08/2017
Danvers Norman Elenaevich,Fantastic Four,Scientist,19/08/2022
Lane Peter Sidorovich,Stark Industries,IT Specialist,20/11/2020
Rogers Ben Elenaevich,NASA,Archer,06/09/2016
Zor-El Matt Irinaevich,Palmer Technologies,Spy,26/12/2022
Storm Clark Nataliaevich,Rand Enterprises,IT Specialist,01/02/2023
White Walter Tatianaevich,Palmer Technologies,Reporter,03/06/2021
Palpatine Daniel Maryevich,Gamma Research,Scientist,20/05/2017
Zor-El Wade Dariaevich,CatCo Worldwide Media,Reporter,08/04/2017
Lane Peter Nataliaevich,Stark Industries,Reporter,26/02/2019
Zor-El Ben Svetlanaevich,Army,Air Force Pilot,21/12/2018
Allen Jason Nikolaevich,Rand Enterprises,IT Specialist,01/01/2020
Rand Clark Sidorovich,Queen Industries,Journalist,25/02/2019
Allen Matt Nikolaevich,Alias Investigations,Journalist,16/04/2020
Osborn Oliver Elenaevich,League of Assassins,Scientist,14/09/2018
Danvers Peter Nikolaevich,Gamma Research,Reporter,07/03/2020
Osborn Norman Irinaevich,Central City Police Department,Agent,05/03/2017
Rand Oliver Elenaevich,SSR,Scientist,20/10/2023
Reilly Bruce Olgaevich,Rand Enterprises,Air Force Pilot,21/03/2021
Bishop David Ivanovich,Wayne Enterprises,CEO,10/08/2019
Todd Matt Svetlanaevich,Gamma Research,Agent,03/12/2022
Murdock Walter Petrovich,Gamma Research,Photographer,01/01/2023
Romanoff Matt Svetlanaevich,S.H.I.E.L.D.,Archer,25/02/2019
Gale Matt Petrovich,Central City Police Department,Spy,28/02/2021
Palpatine Norman Olgaevich,Palmer Technologies,Model,22/08/2018
Danvers Norman Petrovich,Fantastic Four,Agent,09/10/2022
Reilly Wade Nataliaevich,Central City Police Department,IT Specialist,18/11/2023
Gale Bruce Irinaevich,SSR,Spy,19/01/2022
Romanoff Peter Katerinaevich,S.H.I.E.L.D.,Spy,18/05/2022
Osborn Oliver Dariaevich,Gamma Research,Journalist,16/11/2017
Kent Clark Irinaevich,League of Assassins,Lawyer,14/07/2019
Jones Daniel Dariaevich,SSR,Air Force Pilot,23/03/2019
Storm Norman Dariaevich,Daily Planet,Scientist,11/05/2018
Parker Steve Ivanovich,NASA,Private Investigator,21/12/2022
Jones Jason Svetlanaevich,Fantastic Four,Archer,27/03/2023
Storm Barry Dariaevich,Oscorp Industries,Archer,20/09/2016
Maximoff Walter Nataliaevich,Palmer Technologies,Reporter,19/01/2017
Kent Matt Elenaevich,League of Assassins,Model,19/08/2018
Wilson Matt Nataliaevich,Wayne Enterprises,IT Specialist,15/02/2018
Wayne Matt Dariaevich,Alias Investigations,Photographer,09/04/2021
Rand Walter Nataliaevich,S.H.I.E.L.D.,IT Specialist,06/09/2020
Maximoff Daniel Katerinaevich,NASA,Private Investigator,13/02/2023
Storm Clark Svetlanaevich,Stark Industries,CEO,17/04/2018
White Tony Nikolaevich,Central City Police Department,Private Investigator,23/03/2018
Queen Steve Sidorovich,Stark Industries,Journalist,31/05/2023
Wayne Daniel Elenaevich,Stark Industries,Archer,07/06/2017
Queen Walter Svetlanaevich,S.H.I.E.L.D.,Model,31/08/2023
Danvers Barry Irinaevich,Army,Spy,11/04/2017
Gale Clark Dariaevich,Stark Industries,Soldier,20/11/2020
Allen Clark Irinaevich,Daily Planet,Journalist,28/08/2019
Lane Daniel Dariaevich,Palmer Technologies,Agent,20/10/2019
Jones Steve Sidorovich,CatCo Worldwide Media,Spy,15/01/2020
Smoak Bruce Svetlanaevich,Central City Police Department,CEO,19/01/2022
White Clark Elenaevich,Rand Enterprises,Air Force Pilot,15/08/2018
Danvers Daniel Maryevich,Stark Industries,IT Specialist,11/01/2022
Wayne Jason Irinaevich,Stark Industries,Soldier,05/05/2018
Stark Tony Katerinaevich,Gamma Research,Archer,09/10/2017
Cain Bruce Dariaevich,Queen Industries,Photographer,29/10/2021
Kent Barry Petrovich,Alias Investigations,Air Force Pilot,05/03/2017
Palpatine Jason Ivanovich,Rand Enterprises,Scientist,10/10/2023
