Full Name,Department,Job Title,Hiring day
Queen Oliver Nataliaevich,S.H.I.E.L.D.,Model,10/07/2017
Rogers Matt Katerinaevich,Queen Industries,Model,12/04/2021
Maximoff Ben Irinaevich,NASA,Soldier,10/12/2021
Queen Tony Sidorovich,Daily Planet,IT Specialist,05/05/2020
Lane David Nikolaevich,Oscorp Industries,Agent,11/10/2022
Reilly Barry Petrovich,League of Assassins,Air Force Pilot,04/09/2022
Queen Matt Nataliaevich,S.H.I.E.L.D.,Journalist,17/05/2020
Smoak Norman Irinaevich,Gamma Research,IT Specialist,14/11/2017
Kent Steve Irinaevich,CatCo Worldwide Media,Spy,17/04/2017
Parker Peter Nikolaevich,Stark Industries,CEO,04/07/2022
Gale Norman Ivanovich,Oscorp Industries,Agent,10/02/2023
Bishop Clark Elenaevich,SSR,IT Specialist,24/01/2023
Jones Bruce Elenaevich,Rand Enterprises,Private Investigator,12/03/2021
Jones Barry Dariaevich,Queen Industries,Reporter,12/04/2019
Maximoff Bruce Nikolaevich,NASA,Scientist,18/01/2018
White Wade Irinaevich,S.H.I.E.L.D.,Journalist,09/12/2017
White Peter Irinaevich,Rand Enterprises,Air Force Pilot,15/12/2023
Lane Clark Nataliaevich,SSR,Model,04/11/2018
Cain Walter Petrovich,Stark Industries,Lawyer,02/02/2020
Bishop Daniel Nikolaevich,CatCo Worldwide Media,Private Investigator,07/07/2022
Osborn Ben Dariaevich,Oscorp Industries,Archer,06/09/2019
Cho Ben Dariaevich,Queen Industries,Private Investigator,10/11/2019
Smoak Jason Sidorovich,Alias Investigations,Photographer,30/12/2018
Rand Steve Nataliaevich,Queen Industries,Soldier,07/04/2023
Murdock Bruce Maryevich,SSR,Photographer,06/02/2018
Allen Norman Ivanovich,Central City Police Department,Scientist,18/01/2021
Jones David Ivanovich,Alias Investigations,Archer,15/04/2022
Cho Jason Katerinaevich,CatCo Worldwide Media,IT Specialist,07/02/2020
Storm Clark Maryevich,NASA,Archer,20/02/2023
White Bruce Irinaevich,Wayne Enterprises,Photographer,21/01/2021
Wilson Bruce Katerinaevich,NASA,Photographer,30/04/2018
Carter Jason Elenaevich,Fantastic Four,CEO,25/11/2018
Jones Oliver Tatianaevich,Gamma Research,Photographer,03/03/2023
Todd Matt Ivanovich,Fantastic Four,Agent,11/12/2018
Cho Norman Tatianaevich,Central City Police Department,Soldier,07/10/2023
Cho Matt Nikolaevich,Wayne Enterprises,IT Specialist,22/01/2021
Carter Steve Ivanovich,Army,Scientist,26/10/2017
Rogers Barry Tatianaevich,Palmer Technologies,Lawyer,28/03/2021
Cho Walter Sidorovich,Wayne Enterprises,Photographer,11/02/2021
Storm Wade Dariaevich,Alias Investigations,IT Specialist,24/08/2023
Todd Jason Petrovich,S.H.I.E.L.D.,IT Specialist,01/02/2018
Jones Matt Olgaevich,S.H.I.E.L.D.,Model,06/06/2020
Storm Ben Ivanovich,S.H.I.E.L.D.,Agent,25/12/2021
Allen Tony Tatianaevich,Alias Investigations,IT Specialist,29/01/2022
Reilly Ben Sidorovich,S.H.I.E.L.D.,IT Specialist,14/09/2021
Stark Tony Katerinaevich,Fantastic Four,Soldier,09/02/2024
Osborn Steve Sidorovich,Alias Investigations,Scientist,22/07/2022
Bishop Wade Dariaevich,Queen Industries,IT Specialist,03/10/2021
Parker Walter Petrovich,Central City Police Department,Scientist,22/07/2022
Todd Clark Petrovich,Central City Police Department,CEO,10/07/2023
Stark Walter Tatianaevich,Fantastic Four,Model,13/11/2020
Gale Oliver Maryevich,Daily Planet,Scientist,05/01/2023
Zor-El Peter Tatianaevich,Rand Enterprises,Photographer,15/05/2020
Jones Matt Nikolaevich,Central City Police Department,IT Specialist,10/06/2017
Wayne Matt Sidorovich,Rand Enterprises,Air Force Pilot,30/03/2019
Smoak Norman Nataliaevich,S.H.I.E.L.D.,Archer,26/03/2023
Jones Matt Petrovich,Gamma Research,Soldier,08/10/2016
Reilly Barry Elenaevich,Daily Planet,Air Force Pilot,09/07/2018
Carter Peter Sidorovich,Gamma Research,Reporter,16/07/2018
Cho Daniel Maryevich,Palmer Technologies,Air Force Pilot,06/12/2020
Bishop Walter Katerinaevich,CatCo Worldwide Media,CEO,03/02/2017
Bishop David Svetlanaevich,Stark Industries,IT Specialist,22/02/2018
Allen Ben Ivanovich,Queen Industries,Soldier,30/06/2019
Allen Barry Tatianaevich,Stark Industries,Archer,24/04/2023
Queen Clark Sidorovich,Central City Police Department,Air Force Pilot,18/11/2023
Danvers David Sidorovich,Alias Investigations,IT Specialist,12/11/2018
Murdock Tony Sidorovich,CatCo Worldwide Media,Lawyer,08/01/2018
Kent Oliver Nikolaevich,Alias Investigations,Journalist,09/11/2019
Zor-El Matt Irinaevich,Fantastic Four,Model,08/05/2023
Queen Wade Ivanovich,Central City Police Department,Scientist,19/08/2020
Zor-El Jason Katerinaevich,NASA,Reporter,17/12/2017
Wayne Barry Ivanovich,Oscorp Industries,Photographer,01/01/2023
Bishop Bruce Irinaevich,League of Assassins,Soldier,25/08/2021
Cain Norman Irinaevich,Army,IT Specialist,18/07/2017
Lane Walter Irinaevich,Central City Police Department,Agent,11/09/2020
Todd Ben Tatianaevich,Palmer Technologies,Scientist,23/07/2023
Watson Clark Svetlanaevich,League of Assassins,Lawyer,08/07/2017
Maximoff Wade Katerinaevich,Daily Planet,Reporter,23/10/2020
Parker Oliver Tatianaevich,NASA,Scientist,26/11/2020
Smoak Wade Tatianaevich,Fantastic Four,CEO,16/12/2022
Cain Ben Katerinaevich,Daily Planet,CEO,13/02/2023
Watson Matt Irinaevich,Daily Planet,Agent,10/01/2021
Maximoff Matt Olgaevich,Army,Reporter,17/05/2018
Cho Tony Svetlanaevich,Gamma Research,Soldier,08/02/2019
Bishop Barry Elenaevich,Army,Photographer,25/01/2024
White David Nataliaevich,Queen Industries,Reporter,17/09/2022
Bishop Tony Sidorovich,Palmer Technologies,Archer,14/07/2023
Osborn Clark Elenaevich,Fantastic Four,Reporter,01/10/2017
Osborn Norman Svetlanaevich,SSR,Model,22/07/2017
Osborn Daniel Dariaevich,NASA,Soldier,04/11/2021
Stark Peter Nataliaevich,Alias Investigations,Photographer,11/03/2020
Romanoff Bruce Maryevich,CatCo Worldwide Media,Private Investigator,09/12/2021
Stark Norman Ivanovich,Wayne Enterprises,Air Force Pilot,04/10/2021
Storm Tony Maryevich,Fantastic Four,Agent,24/01/2020
Wayne Steve Nikolaevich,League of Assassins,Lawyer,27/05/2018
Romanoff Tony Ivanovich,Daily Planet,Scientist,11/12/2019
Palpatine Walter Tatianaevich,Army,Archer,16/11/2022
Todd Peter Svetlanaevich,CatCo Worldwide Media,Spy,23/01/2017
Rogers Tony Nikolaevich,Daily Planet,IT Specialist,02/05/2019
Zor-El Tony Katerinaevich,League of Assassins,Photographer,24/09/2019
Wilson Steve Sidorovich,Central City Police Department,Reporter,08/09/2016
Kent Jason Nataliaevich,Rand Enterprises,Spy,20/09/2016
Wilson Peter Olgaevich,CatCo Worldwide Media,Scientist,26/04/2018
Murdock Oliver Dariaevich,Palmer Technologies,CEO,21/09/2018
Parker Ben Svetlanaevich,CatCo Worldwide Media,Soldier,27/11/2019
Maximoff Jason Elenaevich,Daily Planet,Lawyer,02/11/2018
Queen Norman Olgaevich,Gamma Research,Photographer,04/03/2024
Cain Clark Dariaevich,Queen Industries,Scientist,29/03/2021
Queen Barry Katerinaevich,Central City Police Department,Photographer,30/09/2020
Romanoff Ben Petrovich,Alias Investigations,Agent,06/01/2023
Jones Tony Ivanovich,Fantastic Four,Journalist,25/07/2024
Carter Peter Sidorovich,NASA,IT Specialist,12/10/2022
Lane Clark Maryevich,League of Assassins,Air Force Pilot,05/12/2022
Queen Tony Maryevich,Army,Lawyer,31/07/2021
Cho Tony Tatianaevich,Queen Industries,CEO,25/02/2022
Lane Tony Ivanovich,NASA,Soldier,19/07/2018
Watson Bruce Nikolaevich,Palmer Technologies,Agent,29/03/2022
Reilly Daniel Olgaevich,Fantastic Four,Private Investigator,11/12/2018
Todd Matt Tatianaevich,Daily Planet,Air Force Pilot,26/07/2019
Parker Bruce Maryevich,Central City Police Department,Spy,10/05/2020
Zor-El Wade Katerinaevich,Oscorp Industries,Reporter,29/09/2022
Cain Daniel Dariaevich,Stark Industries,Archer,10/06/2017
Rand Oliver Elenaevich,Fantastic Four,Model,14/02/2021
Reilly Daniel Nikolaevich,Wayne Enterprises,Reporter,14/12/2022
Danvers Barry Maryevich,SSR,Private Investigator,03/10/2016
Kent Clark Nataliaevich,Wayne Enterprises,CEO,11/06/2021
Bishop Wade Dariaevich,Wayne Enterprises,Journalist,18/09/2020
Osborn Oliver Nataliaevich,Stark Industries,Soldier,26/11/2019
Queen Barry Olgaevich,Fantastic Four,Reporter,30/07/2020
Maximoff Matt Dariaevich,S.H.I.E.L.D.,Photographer,02/01/2017
Cain Bruce Irinaevich,CatCo Worldwide Media,Lawyer,15/06/2018
Rogers Norman Tatianaevich,Gamma Research,Lawyer,16/05/2019
Zor-El Bruce Nataliaevich,Wayne Enterprises,Scientist,18/03/2020
Storm Clark Nataliaevich,Oscorp Industries,Photographer,03/01/2019
Carter Tony Irinaevich,Oscorp Industries,Spy,25/12/2020
Todd Daniel Katerinaevich,Palmer Technologies,Private Investigator,31/08/2018
Carter Tony Nikolaevich,Queen Industries,Spy,10/11/2023
Danvers Matt Petrovich,Daily Planet,CEO,03/02/2021
White Bruce Nikolaevich,Gamma Research,IT Specialist,14/09/2017
Cain Barry Petrovich,Wayne Enterprises,Reporter,17/06/2018
Smoak David Svetlanaevich,Gamma Research,Agent,31/03/2018
Romanoff Steve Elenaevich,Gamma Research,CEO,17/07/2022
White Walter Elenaevich,Army,Photographer,30/08/2023
Queen Wade Petrovich,Oscorp Industries,Photographer,12/02/2018
Reilly Jason Sidorovich,Gamma Research,CEO,09/09/2022
Zor-El Barry Petrovich,Alias Investigations,Spy,08/07/2021
Carter Clark Sidorovich,NASA,Soldier,28/03/2017
Wayne Norman Petrovich,Gamma Research,Air Force Pilot,25/01/2020
Palpatine Bruce Tatianaevich,Daily Planet,Journalist,08/10/2021
Cho Oliver Nataliaevich,Stark Industries,Lawyer,30/11/2016
Reilly Peter Nataliaevich,Wayne Enterprises,Photographer,23/01/2023
Maximoff Jason Nikolaevich,Wayne Enterprises,Journalist,10/07/2017
Reilly Ben Tatianaevich,S.H.I.E.L.D.,Air Force Pilot,18/05/2022
Lane Daniel Sidorovich,S.H.I.E.L.D.,Journalist,11/01/2018
Kent Oliver Tatianaevich,Gamma Research,Photographer,28/06/2017
Smoak Daniel Elenaevich,Fantastic Four,Private Investigator,25/06/2024
Queen Tony Ivanovich,NASA,Model,12/01/2022
Bishop Walter Katerinaevich,Wayne Enterprises,Spy,30/06/2023
Parker Steve Elenaevich,CatCo Worldwide Media,Reporter,16/08/2022
Reilly Wade Svetlanaevich,Stark Industries,Scientist,16/08/2019
Romanoff David Svetlanaevich,Army,IT Specialist,05/02/2023
Murdock Bruce Sidorovich,League of Assassins,Journalist,17/05/2024
Smoak David Olgaevich,Oscorp Industries,CEO,21/02/2023
Parker Daniel Maryevich,Army,IT Specialist,02/03/2018
Palpatine Matt Irinaevich,Central City Police Department,Private Investigator,03/10/2021
Parker Daniel Katerinaevich,Wayne Enterprises,Model,08/11/2019
Smoak Bruce Ivanovich,Stark Industries,Soldier,02/07/2022
Watson Ben Nikolaevich,CatCo Worldwide Media,Air Force Pilot,29/10/2017
Cho Steve Sidorovich,Central City Police Department,Private Investigator,08/01/2020
Allen Norman Ivanovich,NASA,Reporter,31/12/2018
Smoak Steve Petrovich,Gamma Research,Archer,22/02/2017
Danvers David Maryevich,Daily Planet,Model,14/05/2024
Queen Tony Tatianaevich,Daily Planet,Photographer,27/01/2017
Jones Daniel Ivanovich,Stark Industries,Air Force Pilot,12/07/2023
White Tony Irinaevich,Gamma Research,Spy,07/10/2023
Lane Ben Tatianaevich,SSR,Journalist,28/03/2021
White Oliver Elenaevich,Daily Planet,Scientist,30/05/2021
Kent Peter Nataliaevich,Army,Air Force Pilot,19/08/2022
Watson Peter Nikolaevich,S.H.I.E.L.D.,IT Specialist,05/06/2019
White David Tatianaevich,NASA,Reporter,26/09/2020
Wayne Bruce Olgaevich,Alias Investigations,Reporter,10/02/2023
Rand Tony Elenaevich,Daily Planet,Air Force Pilot,10/09/2019
Lane Bruce Maryevich,Queen Industries,Air Force Pilot,18/02/2017
Bishop Barry Olgaevich,Gamma Research,Photographer,17/08/2019
Cho Oliver Olgaevich,Oscorp Industries,Model,27/04/2021
Rogers Bruce Dariaevich,SSR,CEO,29/04/2022
Queen Matt Olgaevich,Gamma Research,Journalist,26/07/2021
Lane Steve Irinaevich,Daily Planet,CEO,11/02/2018
Storm Clark Maryevich,SSR,Reporter,10/11/2021
Todd Walter Tatianaevich,Army,Private Investigator,12/03/2022
Zor-El Clark Nikolaevich,Palmer Technologies,Agent,04/01/2022
Gale Oliver Sidorovich,Stark Industries,Scientist,07/03/2023
Bishop Jason Dariaevich,Daily Planet,Air Force Pilot,30/09/2016
Jones Daniel Nikolaevich,Palmer Technologies,Lawyer,05/10/2022
Cain David Katerinaevich,SSR,Model,08/04/2018
Rand Ben Sidorovich,Fantastic Four,Archer,10/08/2017
Stark Matt Dariaevich,Fantastic Four,Journalist,31/05/2023
Cho Bruce Nikolaevich,SSR,Reporter,21/09/2022
Allen Matt Petrovich,Alias Investigations,Air Force Pilot,26/11/2020
Romanoff Matt Elenaevich,Gamma Research,Air Force Pilot,13/07/2019
Jones Peter Nataliaevich,Palmer Technologies,Spy,28/06/2017
Reilly Bruce Dariaevich,Palmer Technologies,Scientist,06/06/2024
Danvers Barry Sidorovich,CatCo Worldwide Media,Agent,29/07/2021
Todd Norman Irinaevich,Army,Archer,16/06/2022
Zor-El Wade Elenaevich,Army,Soldier,24/08/2017
Smoak David Petrovich,Wayne Enterprises,Lawyer,14/04/2020
Palpatine Steve Elenaevich,Fantastic Four,Journalist,23/05/2019
Lane Daniel Olgaevich,Rand Enterprises,Archer,04/11/2018
Carter Jason Tatianaevich,Gamma Research,Spy,18/12/2020
Carter Walter Irinaevich,Army,Archer,13/05/2017
Rand Matt Petrovich,Army,Journalist,13/05/2019
Romanoff Tony Katerinaevich,Gamma Research,Agent,25/04/2023
Romanoff David Irinaevich,Palmer Technologies,Archer,11/11/2016
Osborn Steve Tatianaevich,NASA,Soldier,30/06/2018
Rogers Daniel Olgaevich,Palmer Technologies,Archer,23/11/2016
Zor-El Norman Ivanovich,Stark Industries,CEO,26/07/2019
Bishop David Dariaevich,Queen Industries,Reporter,01/06/2021
Danvers Ben Katerinaevich,Oscorp Industries,Lawyer,03/02/2017
Todd Wade Nataliaevich,NASA,Spy,16/09/2022
Murdock Wade Ivanovich,Gamma Research,Air Force Pilot,05/01/2022
Osborn Walter Maryevich,Palmer Technologies,Lawyer,04/11/2022
Reilly Oliver Irinaevich,Queen Industries,Private Investigator,11/06/2018
Palpatine David Irinaevich,Palmer Technologies,Photographer,16/05/2021
Danvers Ben Olgaevich,Central City Police Department,Spy,12/06/2021
Reilly Oliver Sidorovich,League of Assassins,CEO,27/02/2024
Maximoff Daniel Svetlanaevich,Queen Industries,Journalist,16/12/2022
Jones Daniel Nataliaevich,Daily Planet,Spy,31/12/2023
Cain Wade Tatianaevich,Queen Industries,Lawyer,21/12/2017
White Walter Nataliaevich,Central City Police Department,Reporter,24/04/2017
Murdock Walter Svetlanaevich,Palmer Technologies,Private Investigator,19/02/2023
Danvers Peter Katerinaevich,League of Assassins,Archer,05/01/2018
Bishop Walter Nikolaevich,S.H.I.E.L.D.,Private Investigator,29/04/2017
White Jason Sidorovich,Central City Police Department,Scientist,25/11/2019
Smoak Steve Maryevich,S.H.I.E.L.D.,Soldier,28/09/2019
Zor-El David Petrovich,S.H.I.E.L.D.,Private Investigator,23/04/2022
Watson Ben Elenaevich,S.H.I.E.L.D.,Agent,09/01/2022
White Wade Ivanovich,League of Assassins,Scientist,28/10/2017
Wilson Steve Katerinaevich,Queen Industries,Reporter,20/08/2016
Rogers Walter Svetlanaevich,Wayne Enterprises,Reporter,06/05/2023
Allen Bruce Nikolaevich,Army,Scientist,21/06/2018
Palpatine Norman Nataliaevich,Daily Planet,Air Force Pilot,02/11/2017
Wilson Oliver Irinaevich,Stark Industries,Agent,15/05/2017
Cho Jason Petrovich,Oscorp Industries,IT Specialist,15/10/2020
Danvers David Irinaevich,Oscorp Industries,Archer,19/10/2020
Carter Daniel Nataliaevich,League of Assassins,IT Specialist,10/04/2019
Lane Walter Maryevich,Oscorp Industries,Spy,17/12/2018
Gale Matt Katerinaevich,NASA,Lawyer,24/02/2021
Rand Norman Petrovich,Wayne Enterprises,Archer,13/12/2019
Zor-El Clark Ivanovich,Oscorp Industries,Journalist,16/07/2022
Jones Walter Dariaevich,Rand Enterprises,Journalist,06/01/2019
Storm Barry Petrovich,Alias Investigations,Archer,25/12/2018
Stark Walter Nataliaevich,Queen Industries,Lawyer,31/05/2021
White Bruce Ivanovich,SSR,Spy,22/02/2018
Maximoff Wade Nikolaevich,Wayne Enterprises,Reporter,11/04/2022
Osborn Walter Maryevich,NASA,Air Force Pilot,25/12/2020
Rand Matt Tatianaevich,Army,Photographer,11/10/2019
Carter Walter Maryevich,Central City Police Department,Reporter,04/01/2017
Smoak Clark Sidorovich,CatCo Worldwide Media,Journalist,07/02/2018
Watson Peter Irinaevich,Oscorp Industries,Agent,10/07/2017
Danvers Bruce Nikolaevich,Rand Enterprises,Air Force Pilot,01/03/2024
Queen David Dariaevich,Gamma Research,Lawyer,11/02/2020
Todd Barry Ivanovich,League of Assassins,Spy,25/03/2024
Watson Matt Nikolaevich,Wayne Enterprises,Reporter,23/09/2022
Cho Steve Ivanovich,S.H.I.E.L.D.,CEO,05/03/2020
Osborn Tony Katerinaevich,Daily Planet,IT Specialist,02/12/2020
White Matt Petrovich,Gamma Research,CEO,03/02/2020
Gale Peter Irinaevich,Oscorp Industries,Reporter,08/06/2023
Storm Daniel Dariaevich,Army,Journalist,29/11/2020
White Daniel Ivanovich,Palmer Technologies,Agent,25/12/2018
Rogers Barry Irinaevich,Palmer Technologies,Photographer,20/11/2023
Jones Steve Tatianaevich,Daily Planet,Model,29/03/2017
Wilson Norman Petrovich,Daily Planet,Lawyer,15/12/2017
Reilly Ben Katerinaevich,Alias Investigations,Air Force Pilot,31/05/2018
Bishop Norman Olgaevich,S.H.I.E.L.D.,Soldier,02/01/2020
Todd Oliver Tatianaevich,Rand Enterprises,Lawyer,23/05/2021
Osborn Tony Tatianaevich,Gamma Research,Model,23/11/2022
Romanoff David Nataliaevich,Oscorp Industries,Model,21/01/2022
Danvers Ben Nataliaevich,Central City Police Department,Private Investigator,29/10/2020
Murdock Bruce Nataliaevich,Fantastic Four,Air Force Pilot,08/02/2022
Kent Wade Dariaevich,Palmer Technologies,Scientist,05/02/2021
Rand Walter Petrovich,Stark Industries,Agent,25/02/2023
Murdock Walter Elenaevich,Rand Enterprises,Air Force Pilot,01/06/2020
Queen Matt Ivanovich,Daily Planet,Journalist,12/08/2017
Todd Wade Katerinaevich,Wayne Enterprises,Archer,14/03/2022
Rand David Dariaevich,SSR,Lawyer,08/04/2019
Wayne Tony Irinaevich,Army,Model,30/04/2017
Romanoff Norman Nikolaevich,Rand Enterprises,CEO,05/07/2022
Lane Wade Sidorovich,CatCo Worldwide Media,CEO,17/10/2023
Smoak Clark Tatianaevich,NASA,Air Force Pilot,10/04/2021
Carter Daniel Tatianaevich,CatCo Worldwide Media,Photographer,26/02/2024
Watson Tony Olgaevich,League of Assassins,Lawyer,29/04/2022
Wilson Matt Tatianaevich,CatCo Worldwide Media,IT Specialist,30/10/2018
Todd Norman Tatianaevich,Palmer Technologies,Reporter,23/07/2018
Reilly Daniel Katerinaevich,Army,Scientist,13/01/2022
Queen Jason Svetlanaevich,Army,Model,21/10/2019
Danvers Steve Olgaevich,Queen Industries,Private Investigator,20/08/2022
Reilly Bruce Sidorovich,Alias Investigations,Model,30/09/2020
Rand Tony Elenaevich,Central City Police Department,Reporter,29/09/2016
Cain Matt Petrovich,Alias Investigations,Soldier,05/06/2022
Jones Tony Nikolaevich,Central City Police Department,Air Force Pilot,25/12/2018
Gale Steve Olgaevich,Army,Agent,20/06/2022
Stark Daniel Katerinaevich,CatCo Worldwide Media,IT Specialist,29/11/2016
Wilson Steve Nataliaevich,SSR,Spy,22/09/2017
Rogers Peter Katerinaevich,Queen Industries,Spy,18/03/2022
Wilson Jason Petrovich,League of Assassins,Scientist,25/07/2020
Rand Daniel Maryevich,Alias Investigations,Spy,30/01/2020
Osborn Bruce Dariaevich,Central City Police Department,IT Specialist,17/01/2024
Todd Daniel Nikolaevich,Stark Industries,Model,04/07/2024
Osborn Steve Nikolaevich,League of Assassins,Archer,09/08/2022
Allen Oliver Ivanovich,Wayne Enterprises,Soldier,14/04/2022
Rand Daniel Svetlanaevich,SSR,IT Specialist,27/10/2022
Rogers Peter Irinaevich,NASA,Journalist,21/05/2024
Danvers Walter Svetlanaevich,NASA,CEO,23/04/2019
Stark Bruce Svetlanaevich,Wayne Enterprises,Photographer,20/12/2018
Murdock Bruce Maryevich,Daily Planet,Archer,09/08/2023
Watson Norman Nataliaevich,Queen Industries,CEO,12/01/2021
Cain Oliver Dariaevich,Rand Enterprises,Private Investigator,04/01/2021
Smoak Daniel Maryevich,League of Assassins,Photographer,27/06/2018
Jones Wade Olgaevich,Fantastic Four,Scientist,13/07/2021
Osborn Norman Nataliaevich,NASA,Journalist,05/09/2017
Osborn Clark Petrovich,SSR,Soldier,21/10/2017
Zor-El Ben Irinaevich,Gamma Research,Soldier,22/10/2018
Wayne Tony Dariaevich,Oscorp Industries,Reporter,25/01/2023
Bishop Walter Petrovich,Army,Air Force Pilot,17/08/2020
Smoak Matt Katerinaevich,NASA,Spy,22/01/2020
Maximoff Walter Tatianaevich,Alias Investigations,CEO,18/12/2017
Reilly Jason Sidorovich,Daily Planet,CEO,14/08/2021
Gale Peter Dariaevich,CatCo Worldwide Media,Archer,07/06/2022
Wilson Daniel Sidorovich,SSR,Archer,08/06/2018
Cho Ben Petrovich,NASA,Reporter,04/04/2017
Rogers Walter Maryevich,CatCo Worldwide Media,Scientist,20/12/2022
