Full Name,Department,Job Title,Hiring day
Palpatine Ben Irinaevich,Rand Enterprises,Private Investigator,15/11/2022
Palpatine Jason Dariaevich,Fantastic Four,Soldier,24/08/2018
Todd Wade Maryevich,Queen Industries,Air Force Pilot,13/02/2020
Cain Barry Svetlanaevich,CatCo Worldwide Media,Soldier,06/06/2017
Gale Matt Ivanovich,Stark Industries,Soldier,18/06/2022
Romanoff Oliver Dariaevich,Palmer Technologies,Agent,07/04/2018
Cho Oliver Maryevich,Central City Police Department,Reporter,24/07/2024
Osborn Walter Ivanovich,League of Assassins,Private Investigator,03/06/2021
Wayne Ben Dariaevich,Gamma Research,Spy,31/12/2022
White Clark Svetlanaevich,Rand Enterprises,Air Force Pilot,26/03/2020
Jones Steve Dariaevich,NASA,Private Investigator,01/03/2024
Parker Wade Tatianaevich,Wayne Enterprises,Archer,27/02/2020
Watson Bruce Dariaevich,Alias Investigations,Reporter,14/01/2017
Lane Norman Tatianaevich,Alias Investigations,IT Specialist,19/01/2017
Wilson Norman Ivanovich,Central City Police Department,Air Force Pilot,17/06/2017
Danvers Daniel Maryevich,Central City Police Department,Journalist,20/12/2021
Kent Tony Irinaevich,S.H.I.E.L.D.,Photographer,31/03/2023
Stark Jason Petrovich,League of Assassins,Model,30/04/2023
Allen Matt Ivanovich,Rand Enterprises,Scientist,10/01/2023
Lane Steve Elenaevich,Oscorp Industries,Model,25/07/2019
Cain Barry Irinaevich,Daily Planet,Lawyer,01/02/2022
Gale Norman Elenaevich,League of Assassins,CEO,29/01/2020
Reilly Norman Sidorovich,League of Assassins,Photographer,03/07/2021
Zor-El Bruce Svetlanaevich,Palmer Technologies,Spy,13/02/2020
Todd Wade Maryevich,Palmer Technologies,Model,30/05/2017
Storm David Svetlanaevich,League of Assassins,Photographer,11/01/2017
Stark Daniel Svetlanaevich,SSR,CEO,18/07/2023
Wayne Norman Dariaevich,League of Assassins,Lawyer,06/10/2017
Palpatine Wade Svetlanaevich,SSR,Agent,04/04/2023
Carter Clark Nikolaevich,Gamma Research,Soldier,21/02/2024
Murdock Bruce Petrovich,League of Assassins,CEO,09/01/2022
Rogers David Petrovich,SSR,Spy,24/09/2019
Queen Jason Elenaevich,S.H.I.E.L.D.,CEO,09/07/2022
Queen Wade Olgaevich,Rand Enterprises,Journalist,12/01/2022
Watson Wade Svetlanaevich,SSR,CEO,04/08/2024
Stark Daniel Dariaevich,Stark Industries,Model,12/12/2020
Zor-El Daniel Petrovich,League of Assassins,Lawyer,17/05/2017
Danvers Peter Svetlanaevich,Queen Industries,Scientist,15/05/2022
Danvers Steve Dariaevich,Army,CEO,26/01/2019
Jones Barry Sidorovich,Gamma Research,Model,31/12/2020
Queen Wade Dariaevich,Alias Investigations,Model,25/09/2016
Danvers Oliver Olgaevich,Palmer Technologies,Photographer,10/02/2020
Queen Matt Svetlanaevich,NASA,Agent,16/12/2022
Lane Daniel Sidorovich,Oscorp Industries,Air Force Pilot,08/06/2019
Allen Oliver Tatianaevich,NASA,Archer,21/11/2021
Queen Steve Sidorovich,Fantastic Four,Reporter,15/05/2023
Wayne Barry Svetlanaevich,Alias Investigations,Reporter,16/03/2024
Watson Wade Svetlanaevich,Fantastic Four,Photographer,24/04/2017
Storm Bruce Elenaevich,League of Assassins,Model,06/11/2016
Allen Daniel Katerinaevich,Gamma Research,Scientist,30/01/2019
Allen Jason Petrovich,Alias Investigations,Photographer,15/12/2020
Jones Daniel Ivanovich,SSR,IT Specialist,22/10/2020
Lane Ben Nikolaevich,Alias Investigations,Photographer,16/01/2018
Osborn Jason Irinaevich,Rand Enterprises,Spy,06/09/2023
Rogers Tony Dariaevich,Gamma Research,Lawyer,07/01/2024
Stark Peter Irinaevich,Army,Air Force Pilot,11/08/2023
Rand Wade Olgaevich,Rand Enterprises,Private Investigator,03/07/2018
Watson Walter Elenaevich,NASA,Private Investigator,23/11/2017
Storm David Petrovich,Gamma Research,Air Force Pilot,20/01/2022
White Ben Svetlanaevich,Palmer Technologies,Scientist,22/08/2020
Zor-El Walter Tatianaevich,CatCo Worldwide Media,Spy,13/12/2018
Rogers Jason Tatianaevich,CatCo Worldwide Media,Private Investigator,15/06/2021
Rand Steve Tatianaevich,Wayne Enterprises,Archer,04/06/2024
Jones Peter Sidorovich,SSR,Soldier,17/05/2019
Maximoff Walter Ivanovich,Army,Agent,18/04/2023
Rogers Matt Ivanovich,Stark Industries,Lawyer,24/01/2019
Maximoff Ben Svetlanaevich,Queen Industries,Journalist,12/08/2017
Reilly Norman Nataliaevich,Stark Industries,IT Specialist,17/03/2023
Carter Wade Nataliaevich,Central City Police Department,Model,04/04/2021
Smoak Barry Ivanovich,Army,CEO,28/03/2018
Carter David Irinaevich,SSR,Journalist,11/11/2023
Zor-El Peter Tatianaevich,Daily Planet,CEO,28/09/2019
Wilson Matt Tatianaevich,Palmer Technologies,Private Investigator,31/03/2022
Maximoff Wade Olgaevich,Alias Investigations,Model,20/02/2021
Danvers Steve Irinaevich,Wayne Enterprises,Photographer,21/11/2018
Jones Jason Maryevich,S.H.I.E.L.D.,Spy,14/06/2024
Murdock Barry Elenaevich,Wayne Enterprises,Private Investigator,26/01/2021
Maximoff Wade Nataliaevich,NASA,Scientist,07/10/2022
Cho David Svetlanaevich,Oscorp Industries,Air Force Pilot,28/06/2024
Danvers Matt Ivanovich,Wayne Enterprises,Air Force Pilot,20/09/2017
Zor-El Barry Svetlanaevich,CatCo Worldwide Media,Model,07/12/2022
Jones Matt Dariaevich,Stark Industries,Lawyer,05/05/2024
Romanoff Wade Tatianaevich,Daily Planet,Agent,14/12/2017
White Oliver Sidorovich,Army,CEO,12/09/2018
Todd Ben Maryevich,Queen Industries,Scientist,12/05/2019
Danvers Norman Svetlanaevich,Alias Investigations,Journalist,03/12/2021
Wayne Matt Olgaevich,Palmer Technologies,CEO,03/09/2021
Wayne Norman Nataliaevich,Fantastic Four,Scientist,19/09/2020
Romanoff Matt Sidorovich,Stark Industries,Journalist,27/06/2024
Danvers Barry Nataliaevich,Rand Enterprises,Air Force Pilot,12/08/2019
Lane Steve Olgaevich,Army,Scientist,26/08/2017
White David Petrovich,SSR,IT Specialist,24/11/2019
Zor-El Jason Dariaevich,Stark Industries,Agent,12/02/2019
Wayne Oliver Nikolaevich,Central City Police Department,Air Force Pilot,12/07/2020
Carter Tony Sidorovich,League of Assassins,Soldier,29/12/2018
Wilson Oliver Ivanovich,Rand Enterprises,Model,10/11/2016
Murdock Ben Sidorovich,NASA,IT Specialist,05/08/2021
Stark Walter Sidorovich,Gamma Research,Model,19/04/2018
Kent Ben Svetlanaevich,Oscorp Industries,Scientist,26/05/2017
Stark Matt Olgaevich,NASA,Reporter,28/10/2022
Wayne Peter Maryevich,Alias Investigations,Model,01/09/2021
Maximoff Steve Ivanovich,Alias Investigations,Lawyer,02/12/2017
Maximoff Barry Sidorovich,Alias Investigations,Model,20/12/2023
Gale David Ivanovich,Palmer Technologies,Private Investigator,24/10/2023
Danvers Clark Olgaevich,Wayne Enterprises,Photographer,23/11/2018
Rand Peter Irinaevich,Central City Police Department,Air Force Pilot,13/02/2023
Todd Barry Elenaevich,Gamma Research,CEO,22/07/2020
Lane Jason Irinaevich,Fantastic Four,Private Investigator,14/10/2021
Osborn Steve Sidorovich,S.H.I.E.L.D.,Reporter,27/11/2016
Danvers Steve Petrovich,Central City Police Department,Soldier,08/03/2021
Murdock Jason Dariaevich,Queen Industries,Journalist,19/01/2021
Jones Wade Dariaevich,CatCo Worldwide Media,Agent,01/06/2021
Stark David Tatianaevich,Oscorp Industries,Reporter,10/09/2017
White Barry Nataliaevich,Palmer Technologies,Archer,27/08/2021
Reilly Ben Ivanovich,Palmer Technologies,Lawyer,22/04/2018
Rogers Walter Sidorovich,Fantastic Four,Soldier,20/10/2016
Storm Walter Dariaevich,Daily Planet,Lawyer,27/09/2019
Allen Ben Maryevich,Palmer Technologies,Archer,13/10/2021
Cain Bruce Nataliaevich,Palmer Technologies,Lawyer,09/12/2020
Cain Norman Svetlanaevich,Alias Investigations,Soldier,19/11/2021
Zor-El Steve Nataliaevich,Army,Soldier,04/03/2019
White Bruce Svetlanaevich,Palmer Technologies,Agent,16/03/2021
Maximoff Daniel Dariaevich,SSR,Lawyer,09/04/2023
Danvers Daniel Ivanovich,Queen Industries,Scientist,07/12/2020
Todd Daniel Nikolaevich,Daily Planet,Journalist,27/11/2018
Wayne Wade Sidorovich,League of Assassins,Spy,25/02/2024
Jones Jason Nikolaevich,League of Assassins,Archer,01/02/2022
Todd Clark Irinaevich,Wayne Enterprises,Soldier,19/01/2020
Parker Jason Ivanovich,Central City Police Department,Soldier,11/03/2018
Smoak Ben Irinaevich,Alias Investigations,IT Specialist,18/06/2023
Wayne Norman Tatianaevich,Rand Enterprises,Agent,08/11/2019
Rogers Walter Katerinaevich,Stark Industries,Archer,12/03/2017
Reilly Bruce Katerinaevich,Fantastic Four,Journalist,07/04/2024
Bishop Jason Tatianaevich,CatCo Worldwide Media,Reporter,08/01/2017
Jones Daniel Svetlanaevich,Gamma Research,Soldier,20/01/2024
Queen Matt Katerinaevich,Alias Investigations,Model,21/08/2020
White Tony Maryevich,CatCo Worldwide Media,Soldier,13/10/2020
Kent Norman Dariaevich,NASA,Journalist,12/06/2019
Wilson Barry Katerinaevich,SSR,Agent,05/01/2018
Romanoff Walter Petrovich,Central City Police Department,Reporter,24/08/2022
White Norman Svetlanaevich,Daily Planet,Archer,19/02/2023
Storm Tony Olgaevich,CatCo Worldwide Media,Agent,20/01/2018
Maximoff Daniel Nataliaevich,CatCo Worldwide Media,Scientist,30/03/2024
Wilson Jason Irinaevich,Rand Enterprises,Private Investigator,01/12/2022
Cho Ben Irinaevich,Central City Police Department,Photographer,23/12/2023
Romanoff Barry Sidorovich,SSR,Photographer,27/04/2022
Kent Barry Katerinaevich,SSR,Air Force Pilot,16/04/2020
Bishop Tony Sidorovich,League of Assassins,Lawyer,08/03/2020
Carter Wade Dariaevich,Oscorp Industries,Air Force Pilot,05/09/2023
Cho Bruce Maryevich,Central City Police Department,Photographer,21/01/2022
Kent Matt Katerinaevich,S.H.I.E.L.D.,IT Specialist,09/05/2022
Wilson Oliver Svetlanaevich,Palmer Technologies,Private Investigator,27/07/2017
Rand Wade Tatianaevich,CatCo Worldwide Media,Photographer,02/03/2017
Bishop Clark Olgaevich,Stark Industries,CEO,27/10/2023
Queen Jason Irinaevich,Queen Industries,Journalist,01/07/2024
Wilson Daniel Elenaevich,Army,Air Force Pilot,06/03/2020
Smoak Matt Olgaevich,SSR,IT Specialist,27/02/2022
Parker Tony Maryevich,Daily Planet,Lawyer,30/07/2023
Queen Ben Katerinaevich,Army,Soldier,19/08/2016
Allen Bruce Nataliaevich,League of Assassins,Agent,26/12/2019
Danvers Bruce Tatianaevich,Gamma Research,Air Force Pilot,02/04/2019
Allen Matt Maryevich,Alias Investigations,IT Specialist,29/03/2018
Murdock Peter Sidorovich,Rand Enterprises,Lawyer,26/07/2020
Romanoff Clark Irinaevich,S.H.I.E.L.D.,Spy,09/06/2019
Smoak Clark Tatianaevich,Palmer Technologies,Agent,14/07/2019
Gale Ben Nataliaevich,NASA,Soldier,06/05/2024
Romanoff Tony Elenaevich,NASA,Lawyer,06/04/2024
Queen Norman Olgaevich,Army,Soldier,31/12/2018
Carter Oliver Olgaevich,Daily Planet,Reporter,01/07/2020
Todd Peter Maryevich,Army,Lawyer,16/11/2020
Bishop David Katerinaevich,Army,Private Investigator,28/08/2020
Storm Norman Nikolaevich,Queen Industries,Soldier,17/10/2021
Stark Oliver Petrovich,Oscorp Industries,CEO,18/03/2024
Danvers Clark Nataliaevich,Fantastic Four,Photographer,09/09/2023
Danvers Wade Maryevich,Stark Industries,Lawyer,07/11/2020
Kent Walter Nikolaevich,Palmer Technologies,Archer,17/08/2023
Cain Daniel Tatianaevich,Alias Investigations,Lawyer,14/04/2017
Rand Bruce Dariaevich,S.H.I.E.L.D.,CEO,08/06/2021
Zor-El Clark Petrovich,Alias Investigations,Journalist,08/09/2016
Queen Ben Irinaevich,Alias Investigations,Private Investigator,26/10/2016
Watson Peter Sidorovich,Oscorp Industries,Lawyer,15/12/2018
Gale Clark Nikolaevich,CatCo Worldwide Media,CEO,04/02/2017
Osborn Daniel Petrovich,SSR,Model,30/07/2018
Gale Bruce Petrovich,Central City Police Department,Private Investigator,05/08/2024
Smoak David Nikolaevich,Fantastic Four,Agent,24/06/2017
Jones Clark Elenaevich,Queen Industries,CEO,21/01/2018
Stark Bruce Tatianaevich,CatCo Worldwide Media,Model,14/01/2024
Parker Ben Irinaevich,NASA,Spy,17/02/2021
Carter David Nataliaevich,CatCo Worldwide Media,Agent,19/02/2021
Lane Ben Katerinaevich,League of Assassins,Agent,16/06/2020
Allen Jason Irinaevich,NASA,Model,29/08/2019
Storm Clark Elenaevich,Rand Enterprises,Air Force Pilot,25/04/2022
Jones Peter Maryevich,League of Assassins,Air Force Pilot,25/05/2020
Watson Walter Maryevich,Oscorp Industries,Journalist,13/03/2021
Stark Barry Sidorovich,S.H.I.E.L.D.,Model,09/04/2022
Gale Oliver Tatianaevich,Rand Enterprises,Agent,01/02/2024
Parker Norman Olgaevich,Oscorp Industries,Spy,29/08/2016
Zor-El Clark Ivanovich,Fantastic Four,IT Specialist,07/01/2023
Cho Norman Petrovich,Fantastic Four,Spy,03/02/2020
Allen Norman Nataliaevich,Rand Enterprises,CEO,04/12/2020
Allen Barry Sidorovich,Stark Industries,Soldier,31/01/2021
Watson Walter Olgaevich,Oscorp Industries,Model,01/10/2016
White David Dariaevich,Central City Police Department,Model,07/12/2021
White Ben Maryevich,Fantastic Four,Lawyer,28/03/2022
Romanoff Barry Svetlanaevich,Queen Industries,Private Investigator,24/03/2019
Rogers Matt Elenaevich,Fantastic Four,Model,30/09/2016
Jones Matt Sidorovich,Oscorp Industries,Private Investigator,08/09/2021
Danvers Barry Maryevich,SSR,Model,04/06/2024
Parker Matt Maryevich,Queen Industries,Lawyer,24/08/2023
Murdock Norman Ivanovich,Central City Police Department,CEO,04/08/2018
Smoak Jason Nikolaevich,Oscorp Industries,Air Force Pilot,16/04/2021
Watson David Irinaevich,Wayne Enterprises,Reporter,09/07/2023
Maximoff Oliver Tatianaevich,Rand Enterprises,Archer,04/08/2018
Rogers Walter Irinaevich,Central City Police Department,Archer,18/10/2016
Murdock Walter Petrovich,Central City Police Department,Journalist,29/12/2020
Cho Bruce Katerinaevich,Fantastic Four,Photographer,22/12/2016
Kent Daniel Dariaevich,Daily Planet,Archer,14/07/2023
Reilly David Sidorovich,Fantastic Four,Scientist,04/04/2019
Parker Barry Petrovich,Queen Industries,Photographer,27/06/2018
Danvers Jason Sidorovich,Queen Industries,Journalist,21/03/2022
Rogers Daniel Nataliaevich,Palmer Technologies,Journalist,24/09/2016
Jones Clark Tatianaevich,Wayne Enterprises,Model,25/07/2019
Allen Norman Nataliaevich,S.H.I.E.L.D.,Reporter,30/10/2016
Lane Ben Irinaevich,Fantastic Four,Photographer,24/08/2022
Rand Matt Dariaevich,CatCo Worldwide Media,Model,08/08/2017
Palpatine Norman Petrovich,Gamma Research,Lawyer,21/02/2017
Carter Wade Irinaevich,Daily Planet,Archer,02/08/2018
Cho Steve Olgaevich,Army,Private Investigator,08/04/2021
Rogers Oliver Petrovich,Army,Scientist,01/07/2020
Danvers Wade Sidorovich,CatCo Worldwide Media,Photographer,09/09/2021
Smoak Tony Nataliaevich,Queen Industries,Lawyer,20/05/2021
Watson Peter Nataliaevich,Queen Industries,IT Specialist,05/07/2018
Rand Jason Irinaevich,SSR,Photographer,30/05/2018
Smoak Clark Petrovich,Palmer Technologies,Scientist,02/04/2018
Storm Barry Elenaevich,Gamma Research,Spy,29/03/2023
Palpatine Tony Maryevich,SSR,CEO,06/02/2022
Zor-El David Dariaevich,Rand Enterprises,Agent,23/01/2023
Cain Jason Olgaevich,Fantastic Four,Agent,29/09/2022
Zor-El Barry Nikolaevich,Oscorp Industries,Photographer,29/07/2023
Palpatine Clark Nataliaevich,Central City Police Department,Scientist,14/06/2018
Carter Norman Tatianaevich,Wayne Enterprises,Spy,21/07/2017
Smoak Clark Svetlanaevich,SSR,Air Force Pilot,08/08/2017
Jones Wade Sidorovich,Gamma Research,Agent,04/12/2019
Rogers Barry Katerinaevich,Wayne Enterprises,CEO,28/11/2022
Zor-El Walter Dariaevich,Daily Planet,Agent,06/08/2020
Lane Steve Ivanovich,Fantastic Four,Model,17/09/2018
Queen David Irinaevich,NASA,Spy,13/03/2022
Storm Tony Maryevich,Oscorp Industries,Model,15/12/2020
Smoak Matt Nataliaevich,Wayne Enterprises,IT Specialist,05/02/2024
Kent Daniel Irinaevich,Wayne Enterprises,Scientist,24/04/2021
Rogers Barry Irinaevich,Queen Industries,Spy,26/01/2022
Cho Tony Elenaevich,NASA,Spy,01/02/2018
Todd David Irinaevich,NASA,Soldier,06/08/2022
Gale Matt Sidorovich,Central City Police Department,CEO,15/01/2018
Cho Norman Katerinaevich,Daily Planet,CEO,27/07/2020
Jones Ben Elenaevich,Army,CEO,24/04/2018
Allen Bruce Petrovich,Wayne Enterprises,Air Force Pilot,25/02/2024
Maximoff Matt Tatianaevich,Stark Industries,Journalist,28/08/2018
Smoak Clark Olgaevich,CatCo Worldwide Media,IT Specialist,06/03/2020
Kent Clark Maryevich,S.H.I.E.L.D.,Private Investigator,15/12/2018
Zor-El Norman Sidorovich,Daily Planet,Private Investigator,26/06/2024
Zor-El Barry Katerinaevich,Alias Investigations,Photographer,16/12/2018
Wilson Oliver Sidorovich,SSR,Reporter,11/01/2019
Rand Clark Tatianaevich,League of Assassins,Model,27/06/2020
Gale Ben Svetlanaevich,Rand Enterprises,Air Force Pilot,09/02/2019
Maximoff Ben Ivanovich,CatCo Worldwide Media,Private Investigator,13/05/2022
Wayne Wade Olgaevich,S.H.I.E.L.D.,Reporter,26/03/2017
Bishop Barry Olgaevich,NASA,Journalist,17/06/2019
Rand Walter Svetlanaevich,Queen Industries,Air Force Pilot,17/01/2017
Rand Barry Maryevich,League of Assassins,Spy,26/11/2023
Romanoff Wade Maryevich,Wayne Enterprises,IT Specialist,08/12/2020
Jones Tony Nikolaevich,Queen Industries,IT Specialist,24/04/2024
Todd Peter Elenaevich,Queen Industries,CEO,14/07/2024
Maximoff Clark Nataliaevich,Rand Enterprises,Journalist,22/03/2023
Cain Wade Nataliaevich,Central City Police Department,IT Specialist,20/11/2020
Reilly Peter Tatianaevich,S.H.I.E.L.D.,CEO,13/09/2021
Murdock Barry Sidorovich,CatCo Worldwide Media,Soldier,23/03/2019
Rand Jason Katerinaevich,Gamma Research,Soldier,27/06/2024
Smoak Tony Nikolaevich,Oscorp Industries,Archer,27/07/2018
Allen Jason Nikolaevich,Stark Industries,Journalist,03/11/2017
Carter Barry Olgaevich,Wayne Enterprises,Air Force Pilot,24/11/2016
Wilson Peter Sidorovich,Fantastic Four,Reporter,08/10/2020
Queen Ben Nikolaevich,NASA,Photographer,25/10/2021
Danvers Jason Katerinaevich,Queen Industries,Spy,25/09/2023
Murdock Peter Irinaevich,Stark Industries,Agent,15/09/2022
Allen Norman Katerinaevich,Fantastic Four,Photographer,14/12/2022
Kent Wade Katerinaevich,Rand Enterprises,Spy,10/08/2020
Lane Ben Irinaevich,Alias Investigations,Air Force Pilot,29/01/2019
Wayne Barry Tatianaevich,Central City Police Department,Spy,16/10/2017
Rogers Daniel Petrovich,SSR,Private Investigator,04/03/2021
Cho Clark Dariaevich,Palmer Technologies,CEO,16/02/2019
White Tony Nikolaevich,Palmer Technologies,Model,21/01/2020
Kent Daniel Petrovich,Central City Police Department,Model,23/01/2018
Lane Steve Katerinaevich,SSR,Model,20/06/2021
Stark David Nikolaevich,Wayne Enterprises,Model,26/05/2023
Storm Clark Nataliaevich,Gamma Research,Lawyer,11/07/2023
Queen Tony Irinaevich,Rand Enterprises,Lawyer,02/02/2018
Danvers David Maryevich,CatCo Worldwide Media,Model,25/08/2021
Wilson Bruce Olgaevich,Wayne Enterprises,Soldier,13/02/2020
Jones Ben Svetlanaevich,Army,Scientist,07/12/2016
Bishop Barry Petrovich,Daily Planet,Scientist,18/10/2017
Romanoff Tony Tatianaevich,Daily Planet,Soldier,08/02/2018
Romanoff Ben Svetlanaevich,Alias Investigations,IT Specialist,09/02/2020
Romanoff Clark Nikolaevich,Central City Police Department,Soldier,30/04/2020
Stark Jason Dariaevich,CatCo Worldwide Media,Lawyer,23/06/2022
Smoak Peter Nikolaevich,Daily Planet,IT Specialist,08/12/2020
Parker David Sidorovich,Queen Industries,IT Specialist,21/11/2023
Wayne Oliver Petrovich,Palmer Technologies,Lawyer,23/11/2019
Cain Daniel Irinaevich,League of Assassins,CEO,20/05/2020
Todd Matt Irinaevich,Wayne Enterprises,Model,20/07/2021
Stark Jason Olgaevich,Queen Industries,Model,19/04/2017
Stark Barry Olgaevich,Queen Industries,CEO,08/06/2021
Romanoff Tony Svetlanaevich,Central City Police Department,Journalist,17/05/2017
Queen Norman Ivanovich,Wayne Enterprises,Agent,02/10/2022
Jones Clark Katerinaevich,Wayne Enterprises,Scientist,17/09/2019
Osborn Wade Olgaevich,League of Assassins,Photographer,13/02/2019
Palpatine Jason Katerinaevich,Oscorp Industries,Archer,21/01/2017
Lane Jason Elenaevich,Alias Investigations,Scientist,02/01/2020
Osborn Ben Tatianaevich,Army,Soldier,24/03/2021
Cho Oliver Nataliaevich,Alias Investigations,Journalist,01/01/2017
Osborn Bruce Svetlanaevich,Queen Industries,Soldier,17/12/2018
Stark David Nataliaevich,S.H.I.E.L.D.,Agent,04/11/2018
Wayne Tony Nataliaevich,S.H.I.E.L.D.,Air Force Pilot,16/03/2017
Romanoff Peter Maryevich,SSR,IT Specialist,30/10/2022
Stark Daniel Tatianaevich,Palmer Technologies,IT Specialist,19/02/2022
Stark Tony Ivanovich,Gamma Research,Journalist,06/11/2023
Palpatine Barry Maryevich,Fantastic Four,Air Force Pilot,20/06/2022
Rogers Matt Ivanovich,Queen Industries,Journalist,25/01/2023
